,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
81,Level8,WI_3,FOODS,0.05324467903484012,317327.0399343545
82,Level8,WI_3,HOBBIES,0.0073742212740124284,5617.856673960613
83,Level8,WI_3,HOUSEHOLD,0.021952026312044456,23501.755470459517
84,Level9,CA_1,FOODS_1,0.005703131776629359,5743.7204595185995
85,Level9,CA_1,FOODS_2,0.015367279555159874,11534.795404814004
86,Level9,CA_1,FOODS_3,0.039677286093760526,232966.10065645515
87,Level9,CA_1,HOBBIES_1,0.018154451260820718,14810.863238512035
88,Level9,CA_1,HOBBIES_2,0.0006184752830348869,213.1980306345733
89,Level9,CA_1,HOUSEHOLD_1,0.023914394141084754,22744.25273522976
90,Level9,CA_1,HOUSEHOLD_2,0.007298924318581447,2112.148796498906
91,Level9,CA_2,FOODS_1,0.010737208155927472,9970.826039387308
92,Level9,CA_2,FOODS_2,0.014794880337948332,3513.9474835886213
93,Level9,CA_2,FOODS_3,0.03476609672610372,98102.90754923414
94,Level9,CA_2,HOBBIES_1,0.01199607220135559,10284.212800875273
95,Level9,CA_2,HOBBIES_2,0.000741963223423222,249.08150984682715
96,Level9,CA_2,HOUSEHOLD_1,0.025692982790202906,35973.25765864333
97,Level9,CA_2,HOUSEHOLD_2,0.011975987762406956,5338.469912472648
98,Level9,CA_3,FOODS_1,0.010291984131222067,8539.386214442013
99,Level9,CA_3,FOODS_2,0.022377288417254473,15940.933807439826
100,Level9,CA_3,FOODS_3,0.054274793426732026,249598.9556892779
101,Level9,CA_3,HOBBIES_1,0.018366249472856415,13832.731400437637
102,Level9,CA_3,HOBBIES_2,0.0007200818324931243,283.40645514223195
103,Level9,CA_3,HOUSEHOLD_1,0.039604060300516,49924.34135667396
104,Level9,CA_3,HOUSEHOLD_2,0.01027754142138407,3576.3878555798688
105,Level9,CA_4,FOODS_1,0.004402835736083237,1655.237964989059
106,Level9,CA_4,FOODS_2,0.010328812895452507,3799.5492341356676
107,Level9,CA_4,FOODS_3,0.021162461363891546,28805.69967177243
108,Level9,CA_4,HOBBIES_1,0.01130312551063446,5984.621991247265
109,Level9,CA_4,HOBBIES_2,0.00029882786368328086,67.02298850574712
110,Level9,CA_4,HOUSEHOLD_1,0.012118932958828333,2876.320021881838
111,Level9,CA_4,HOUSEHOLD_2,0.00446227809083362,584.8161925601751
112,Level9,TX_1,FOODS_1,0.0058036239824887014,2442.3648796498906
113,Level9,TX_1,FOODS_2,0.011002623214423005,7529.800875273523
114,Level9,TX_1,FOODS_3,0.023256289649173003,110321.84354485777
115,Level9,TX_1,HOBBIES_1,0.009219705544622236,4694.835886214442
116,Level9,TX_1,HOBBIES_2,0.0005337443297012488,145.77899343544857
117,Level9,TX_1,HOUSEHOLD_1,0.021224336604928486,19415.136761487964
118,Level9,TX_1,HOUSEHOLD_2,0.0058974272096248516,1444.0448577680525
119,Level9,TX_2,FOODS_1,0.005681256219958942,4329.905361050328
120,Level9,TX_2,FOODS_2,0.013320667933469199,10245.725382932167
121,Level9,TX_2,FOODS_3,0.03316678320843472,187381.1668490153
122,Level9,TX_2,HOBBIES_1,0.014639910732326343,7155.190919037199
123,Level9,TX_2,HOBBIES_2,0.0007196530144066391,387.32877461706784
124,Level9,TX_2,HOUSEHOLD_1,0.024428465347144802,26044.345185995622
125,Level9,TX_2,HOUSEHOLD_2,0.0067395996773129355,1660.8506564551421
126,Level9,TX_3,FOODS_1,0.00785133244499923,3266.7877461706785
127,Level9,TX_3,FOODS_2,0.014784407841822604,8101.641684901531
128,Level9,TX_3,FOODS_3,0.029900650871468495,106696.85010940919
129,Level9,TX_3,HOBBIES_1,0.019011862814793133,4808.022975929978
130,Level9,TX_3,HOBBIES_2,0.0008001453780827073,274.9206783369803
131,Level9,TX_3,HOUSEHOLD_1,0.022992032691223963,17086.064551422318
132,Level9,TX_3,HOUSEHOLD_2,0.005392682067663383,892.2828227571116
133,Level9,WI_1,FOODS_1,0.006635428970725304,5247.84682713348
134,Level9,WI_1,FOODS_2,0.01734088708547385,10008.234135667397
135,Level9,WI_1,FOODS_3,0.030611514573667113,106911.14168490154
136,Level9,WI_1,HOBBIES_1,0.011876113988073696,14494.041028446389
137,Level9,WI_1,HOBBIES_2,0.0005143658361739004,181.3194748358862
138,Level9,WI_1,HOUSEHOLD_1,0.016675273901353864,16067.44365426696
139,Level9,WI_1,HOUSEHOLD_2,0.005636174895411053,1316.3254923413567
140,Level9,WI_2,FOODS_1,0.008650518087364566,4563.227024070022
141,Level9,WI_2,FOODS_2,0.030549989388210918,31632.91192560175
142,Level9,WI_2,FOODS_3,0.035782634795720185,159293.01969365426
143,Level9,WI_2,HOBBIES_1,0.007361773880984981,3529.3451859956235
144,Level9,WI_2,HOBBIES_2,0.0003686756205730638,150.54048140043764
145,Level9,WI_2,HOUSEHOLD_1,0.023199676910367437,27412.248905908098
146,Level9,WI_2,HOUSEHOLD_2,0.004430437618629645,642.105579868709
147,Level9,WI_3,FOODS_1,0.005831290041891587,3244.636761487965
148,Level9,WI_3,FOODS_2,0.015077100981452296,14671.60886214442
149,Level9,WI_3,FOODS_3,0.03233628801149631,186396.30962800875
150,Level9,WI_3,HOBBIES_1,0.006925989688441926,5225.381291028446
151,Level9,WI_3,HOBBIES_2,0.0004482315855704811,159.7620350109409
152,Level9,WI_3,HOUSEHOLD_1,0.017292494818557526,17229.777899343546
153,Level9,WI_3,HOUSEHOLD_2,0.004659531493486904,860.2861050328228
154,Level10,FOODS_1_001,X,8.363994677346552e-05,33.31345733041576
155,Level10,FOODS_1_002,X,0.00023506232250996976,10.590262582056893
156,Level10,FOODS_1_003,X,0.00015169950307130744,25.398249452954047
157,Level10,FOODS_1_004,X,0.0011881119782879194,834.1663157894736
158,Level10,FOODS_1_005,X,0.000467796775407592,69.3129102844639
159,Level10,FOODS_1_006,X,0.00017348754584652418,58.33971553610503
160,Level10,FOODS_1_008,X,5.473119005872489e-05,7.476038338658147
161,Level10,FOODS_1_009,X,0.00015225084061107398,26.39565826330532
162,Level10,FOODS_1_010,X,0.0002273902710306793,12.603686635944701
163,Level10,FOODS_1_011,X,0.00020561097964498268,28.02680525164114
164,Level10,FOODS_1_012,X,0.00318768779843788,215.5311059907834
165,Level10,FOODS_1_013,X,0.00020522008424641807,108.49507658643326
166,Level10,FOODS_1_014,X,8.290483005377687e-05,38.841257668711656
167,Level10,FOODS_1_015,X,0.0002141990098940439,36.00496963003865
168,Level10,FOODS_1_016,X,9.559434485792636e-05,31.5355579868709
169,Level10,FOODS_1_017,X,0.00015159740352690626,16.889978976874563
170,Level10,FOODS_1_018,X,0.000743973125883006,554.3588621444202
171,Level10,FOODS_1_019,X,0.0002611064577217966,216.8276805251641
172,Level10,FOODS_1_020,X,0.00026111812624115676,25.228665207877462
173,Level10,FOODS_1_021,X,0.00010430489456026901,208.89196675900277
174,Level10,FOODS_1_022,X,0.0001097103361538527,5.335070737155622
175,Level10,FOODS_1_023,X,0.0012048679720890766,68.67453917050692
176,Level10,FOODS_1_024,X,0.00046926700884696937,37.52625820568928
177,Level10,FOODS_1_025,X,0.00017064917851217066,33.71059431524548
178,Level10,FOODS_1_026,X,5.0903915708599805e-05,17.187089715536104
179,Level10,FOODS_1_027,X,0.0003487720436745095,158.91939546599497
180,Level10,FOODS_1_028,X,0.00030169540231603486,52.74282888229476
181,Level10,FOODS_1_029,X,8.470178203523803e-05,10.796149490373725
182,Level10,FOODS_1_030,X,9.756049037010953e-05,16.25601750547046
183,Level10,FOODS_1_031,X,0.0004182289051657279,45.65098468271335
184,Level10,FOODS_1_032,X,0.0006339681596153101,646.67943107221
185,Level10,FOODS_1_033,X,0.00011495533560623448,7.437923250564334
186,Level10,FOODS_1_034,X,0.0002952718824082791,8.740444951511694
187,Level10,FOODS_1_035,X,0.0002314100759502467,27.25875273522976
188,Level10,FOODS_1_036,X,0.0001729099541381974,48.44857768052516
189,Level10,FOODS_1_037,X,0.00023348707239635112,64.35065645514223
190,Level10,FOODS_1_038,X,0.0004929366003690082,23.640153592978606
191,Level10,FOODS_1_039,X,3.327861721511211e-05,11.733024691358025
192,Level10,FOODS_1_040,X,0.00016356347013072727,46.2718818380744
193,Level10,FOODS_1_041,X,0.00015813177436858325,26.688730853391686
194,Level10,FOODS_1_042,X,0.000226684325609391,218.5442748091603
195,Level10,FOODS_1_043,X,0.0013739331490981086,874.8315508021391
196,Level10,FOODS_1_044,X,0.00025616483977277836,59.5
197,Level10,FOODS_1_045,X,0.00019471841682229435,54.04595185995623
198,Level10,FOODS_1_046,X,0.00042987992174682517,560.445295404814
199,Level10,FOODS_1_047,X,0.00030257054126804514,48.5355579868709
200,Level10,FOODS_1_048,X,0.00025992210300674267,13.58375959079284
201,Level10,FOODS_1_049,X,0.0001287271055810368,27.50218818380744
202,Level10,FOODS_1_050,X,0.0001831665826557582,8.971849008317339
203,Level10,FOODS_1_051,X,0.00036464414713413654,29.24750192159877
204,Level10,FOODS_1_052,X,6.632386404302149e-05,34.37404580152672
205,Level10,FOODS_1_053,X,0.0001801590217906828,10.99343544857768
206,Level10,FOODS_1_054,X,0.0001582601280815448,48.050328227571114
207,Level10,FOODS_1_055,X,0.0002676524970828337,377.16849015317285
208,Level10,FOODS_1_056,X,9.213462886764562e-05,14.427878787878788
209,Level10,FOODS_1_057,X,0.0001182721122343536,11.38811513463324
210,Level10,FOODS_1_058,X,0.0006340790105492313,234.45223780895122
211,Level10,FOODS_1_059,X,0.0006055582321032152,24.75043227665706
212,Level10,FOODS_1_060,X,6.272996008009914e-05,16.2296875
213,Level10,FOODS_1_061,X,0.0002927398137071293,102.52625820568927
214,Level10,FOODS_1_062,X,0.00015321057632844526,18.475929978118163
215,Level10,FOODS_1_063,X,0.00012714018694805806,35.02899343544858
216,Level10,FOODS_1_064,X,0.00013397793929309864,17.287199124726477
217,Level10,FOODS_1_065,X,0.00024164336742908725,26.184354485776804
218,Level10,FOODS_1_066,X,9.680203661170061e-05,46.590262582056894
219,Level10,FOODS_1_067,X,0.00044107003181319705,240.36378555798686
220,Level10,FOODS_1_068,X,5.534962158481219e-05,17.60983606557377
221,Level10,FOODS_1_069,X,0.00028118214528091316,66.83698030634574
222,Level10,FOODS_1_070,X,5.0378832337393606e-05,31.16434540389972
223,Level10,FOODS_1_071,X,0.00021761788606656417,32.49443016281062
224,Level10,FOODS_1_072,X,0.00031883062299639675,14.932049830124575
225,Level10,FOODS_1_073,X,0.00011193610622179896,19.36870897155361
226,Level10,FOODS_1_074,X,0.00019145706566113592,41.01203501094092
227,Level10,FOODS_1_075,X,9.500508463023945e-05,23.00164113785558
228,Level10,FOODS_1_076,X,0.00035153748276286215,18.035010940919037
229,Level10,FOODS_1_077,X,5.16682037266888e-05,5.734407848633497
230,Level10,FOODS_1_078,X,0.0001614106283087819,17.13475836431227
231,Level10,FOODS_1_079,X,3.7114642954757324e-05,4.119583104772353
232,Level10,FOODS_1_080,X,0.00031398818746193965,15.13238512035011
233,Level10,FOODS_1_081,X,0.0003794339954231108,30.150345622119815
234,Level10,FOODS_1_082,X,0.00043814123345380264,458.29534662867997
235,Level10,FOODS_1_083,X,0.000362307526132269,113.61433260393873
236,Level10,FOODS_1_084,X,0.00010772668786262933,3.530087527352298
237,Level10,FOODS_1_085,X,0.0006701872437091768,534.2975929978118
238,Level10,FOODS_1_086,X,0.00020232337431526392,108.76586433260394
239,Level10,FOODS_1_087,X,0.0014739790340919272,98.11693548387096
240,Level10,FOODS_1_088,X,0.0005929941538821873,105.34573304157549
241,Level10,FOODS_1_089,X,0.00016337093956128498,8.19493908153702
242,Level10,FOODS_1_090,X,0.00025403533498955324,29.175601750547045
243,Level10,FOODS_1_091,X,0.00015159740352690626,20.431619256017505
244,Level10,FOODS_1_092,X,0.00024414043057215674,70.40507302075326
245,Level10,FOODS_1_093,X,0.0002420313456978118,11.233870967741936
246,Level10,FOODS_1_094,X,0.00028398258992734613,44.21061269146608
247,Level10,FOODS_1_095,X,0.00012416179738138297,24.085886214442013
248,Level10,FOODS_1_096,X,0.007416096672866104,312.4879649890591
249,Level10,FOODS_1_097,X,0.00015723329837785265,88.90076335877863
250,Level10,FOODS_1_098,X,0.00037816504394269586,15.036378334680679
251,Level10,FOODS_1_099,X,0.0005598147190816361,375.73896353166987
252,Level10,FOODS_1_101,X,0.00013068741683353987,20.557439824945295
253,Level10,FOODS_1_102,X,7.009863005602597e-05,19.422319474835888
254,Level10,FOODS_1_103,X,0.0003071825235451394,46.24617067833698
255,Level10,FOODS_1_104,X,0.000829229162587851,134.98522975929978
256,Level10,FOODS_1_105,X,1.3862200999843335e-05,21.508643617021278
257,Level10,FOODS_1_106,X,0.0004812214069314303,89.60831509846827
258,Level10,FOODS_1_107,X,0.00030745673375010273,12.056407447973713
259,Level10,FOODS_1_108,X,0.00018888415714222559,55.217724288840266
260,Level10,FOODS_1_109,X,0.00011957898640268898,16.78494623655914
261,Level10,FOODS_1_110,X,0.0008707865942889805,386.88695652173914
262,Level10,FOODS_1_111,X,0.00017967769536707712,6.563559322033898
263,Level10,FOODS_1_112,X,0.00018887248862286548,54.15098468271335
264,Level10,FOODS_1_113,X,0.00024757680952371716,296.906096706377
265,Level10,FOODS_1_114,X,0.00016729156206629116,13.289934354485776
266,Level10,FOODS_1_115,X,0.00013761268307378147,38.050273224043714
267,Level10,FOODS_1_116,X,0.0002259375403703422,41.93818380743983
268,Level10,FOODS_1_117,X,0.00011173774139267661,26.434901531728666
269,Level10,FOODS_1_118,X,8.118955770783666e-05,26.960919540229884
270,Level10,FOODS_1_119,X,0.00011049504408082195,12.266411378555798
271,Level10,FOODS_1_120,X,0.00022755946456140132,76.72842809364549
272,Level10,FOODS_1_121,X,0.00010326639633721677,75.05579868708972
273,Level10,FOODS_1_122,X,0.0001420875602483942,29.704918032786885
274,Level10,FOODS_1_123,X,0.00027881927011048533,41.735229759299784
275,Level10,FOODS_1_124,X,0.00017512113855694349,34.46389496717724
276,Level10,FOODS_1_125,X,1.16101767633368e-06,11.135265700483092
277,Level10,FOODS_1_126,X,8.625369511013634e-05,7.41164095371669
278,Level10,FOODS_1_127,X,0.00016450278593921837,48.25656455142232
279,Level10,FOODS_1_128,X,0.00011957898640268897,26.479759299781183
280,Level10,FOODS_1_129,X,0.001997183773681132,68.83424507658643
281,Level10,FOODS_1_130,X,0.00013552401810831686,32.199124726477024
282,Level10,FOODS_1_131,X,7.684303424618543e-05,17.076923076923077
283,Level10,FOODS_1_132,X,0.00014751342175085814,47.111858704793946
284,Level10,FOODS_1_133,X,0.00013907708225347875,47.217177242888404
285,Level10,FOODS_1_134,X,0.00015883771978987156,37.34299516908212
286,Level10,FOODS_1_135,X,0.00015313764808244437,24.200218818380744
287,Level10,FOODS_1_136,X,7.088625511283525e-05,9.605032822757112
288,Level10,FOODS_1_137,X,0.0003308025238598978,208.89551422319474
289,Level10,FOODS_1_138,X,0.00016747242411637329,38.5574398249453
290,Level10,FOODS_1_139,X,0.00015809093455082274,99.91411042944786
291,Level10,FOODS_1_140,X,5.701238559363177e-05,14.801422319474836
292,Level10,FOODS_1_141,X,0.00014250762694535915,12.533916849015318
293,Level10,FOODS_1_142,X,0.0001443979270817014,66.98413566739606
294,Level10,FOODS_1_143,X,0.0001464399179697255,44.53938730853392
295,Level10,FOODS_1_144,X,0.0003726166629869506,22.089715536105032
296,Level10,FOODS_1_145,X,0.00010177282585911918,57.92589763177998
297,Level10,FOODS_1_146,X,0.0001287271055810368,18.777352297592998
298,Level10,FOODS_1_147,X,0.00025852479781336615,12.167310167310168
299,Level10,FOODS_1_148,X,0.00013916751327851978,10.029761904761905
300,Level10,FOODS_1_149,X,6.861089383760844e-05,40.48384615384615
301,Level10,FOODS_1_150,X,0.0006099368439931068,85.30962800875274
302,Level10,FOODS_1_151,X,0.00020032514037484042,10.708296164139162
303,Level10,FOODS_1_152,X,0.000411277384756926,33.161378555798684
304,Level10,FOODS_1_153,X,0.00015306180270660352,38.217177242888404
305,Level10,FOODS_1_154,X,0.00033561578809595454,179.9797592997812
306,Level10,FOODS_1_155,X,8.490598112404044e-05,58.80610687022901
307,Level10,FOODS_1_156,X,0.00013068741683353987,15.310224089635854
308,Level10,FOODS_1_157,X,0.0003451139628551065,20.725925925925925
309,Level10,FOODS_1_158,X,0.00011467820827143123,10.16250799744082
310,Level10,FOODS_1_159,X,0.00039172386343917564,24.43220338983051
311,Level10,FOODS_1_160,X,8.102619843679474e-05,9.923645320197044
312,Level10,FOODS_1_161,X,0.0004502706593286654,288.29595185995623
313,Level10,FOODS_1_162,X,0.000604347623219601,396.1496546431312
314,Level10,FOODS_1_163,X,0.0001191122456282835,199.07051282051282
315,Level10,FOODS_1_164,X,0.00025162870287152487,12.571757925072045
316,Level10,FOODS_1_166,X,0.0003553180830355467,74.19310722100657
317,Level10,FOODS_1_167,X,0.00018713971349788503,17.832603938730852
318,Level10,FOODS_1_168,X,0.00011369805264517971,30.179431072210065
319,Level10,FOODS_1_169,X,0.00018678965791708093,31.307287753568744
320,Level10,FOODS_1_170,X,0.0021413891701933916,164.65956221198158
321,Level10,FOODS_1_171,X,0.0002576467417315158,14.701036866359447
322,Level10,FOODS_1_172,X,0.0005250308628690665,58.43873085339168
323,Level10,FOODS_1_173,X,0.0005320844828222695,329.25656455142234
324,Level10,FOODS_1_174,X,0.00020023179221995933,23.772975929978116
325,Level10,FOODS_1_175,X,0.0001564748446194437,24.23949579831933
326,Level10,FOODS_1_176,X,0.00011674353619817556,31.829134720700985
327,Level10,FOODS_1_177,X,0.0005029598584993664,19.350656455142232
328,Level10,FOODS_1_178,X,0.0005444122735262548,21.099015317286653
329,Level10,FOODS_1_179,X,9.398992344590747e-05,19.46793349168646
330,Level10,FOODS_1_180,X,0.0006921940712223961,82.22374179431073
331,Level10,FOODS_1_181,X,0.000178738379558586,65.56561403508772
332,Level10,FOODS_1_182,X,0.0001808445473030909,66.90464933018124
333,Level10,FOODS_1_183,X,0.00043465234616512147,78.87035010940919
334,Level10,FOODS_1_184,X,0.00032438483821182215,446.49468085106383
335,Level10,FOODS_1_185,X,0.00013639915706032717,35.92833698030635
336,Level10,FOODS_1_186,X,0.0002075887936765261,9.585263157894737
337,Level10,FOODS_1_187,X,0.0006930108675776057,58.895227646736146
338,Level10,FOODS_1_188,X,0.00027730819685334746,27.110481586402265
339,Level10,FOODS_1_189,X,9.344150303598102e-05,13.383647798742139
340,Level10,FOODS_1_190,X,0.0001322509984277983,106.15677179962894
341,Level10,FOODS_1_191,X,0.00030517845534503584,13.71774193548387
342,Level10,FOODS_1_192,X,0.00015355771477940935,45.16028446389497
343,Level10,FOODS_1_193,X,0.0004746987046091133,24.65380184331797
344,Level10,FOODS_1_194,X,0.0006167104194816668,57.35339168490153
345,Level10,FOODS_1_195,X,0.0001555180260319125,24.61542669584245
346,Level10,FOODS_1_196,X,0.00020653279267443355,84.73796498905908
347,Level10,FOODS_1_197,X,0.00011089760799874669,10.933807439824946
348,Level10,FOODS_1_198,X,0.00013681338949761204,18.045404814004378
349,Level10,FOODS_1_199,X,0.0004384737862555664,24.836981566820278
350,Level10,FOODS_1_200,X,0.0004717640719900387,396.1750405186386
351,Level10,FOODS_1_201,X,0.0002855520057812847,69.96389496717724
352,Level10,FOODS_1_202,X,0.00013973635359732647,71.57275254865617
353,Level10,FOODS_1_203,X,0.00011761867515018592,44.89004376367615
354,Level10,FOODS_1_204,X,0.0003634685438086027,279.640022675737
355,Level10,FOODS_1_205,X,0.00047131483399467336,24.250524842547236
356,Level10,FOODS_1_206,X,0.00013615995241344434,290.10284463894965
357,Level10,FOODS_1_207,X,0.00024793269936420134,30.51477024070022
358,Level10,FOODS_1_208,X,0.00020183037937229818,73.5
359,Level10,FOODS_1_209,X,0.0001810020723144528,31.20951859956236
360,Level10,FOODS_1_210,X,0.000467125835544384,175.06046511627906
361,Level10,FOODS_1_211,X,0.00013360746380341424,7.144009216589862
362,Level10,FOODS_1_212,X,0.00011338883688213604,4.810791871058164
363,Level10,FOODS_1_213,X,9.082775469931024e-05,23.421772428884026
364,Level10,FOODS_1_214,X,0.00020975913827751157,23.039660056657222
365,Level10,FOODS_1_215,X,0.0001502905293585709,128.4341637010676
366,Level10,FOODS_1_216,X,0.00037890016066238454,41.67067833698031
367,Level10,FOODS_1_217,X,0.000966573469716349,212.05853391684903
368,Level10,FOODS_1_218,X,0.0008530621133809315,1406.5530634573304
369,Level10,FOODS_1_219,X,0.00043388222388735247,112.96498905908096
370,Level10,FOODS_2_001,X,0.0002494379383616591,15.934354485776804
371,Level10,FOODS_2_002,X,0.0003407732736531353,117.13694852941177
372,Level10,FOODS_2_003,X,0.0001452205576965911,32.78719912472648
373,Level10,FOODS_2_004,X,0.0004196057904502242,34.484916201117315
374,Level10,FOODS_2_005,X,0.00015975953281932242,17.059080962800877
375,Level10,FOODS_2_006,X,0.0001504042974223322,3.7354421279654924
376,Level10,FOODS_2_007,X,7.321412472518266e-05,15.2202304737516
377,Level10,FOODS_2_008,X,0.00021440904324252635,29.193595342066956
378,Level10,FOODS_2_009,X,0.00014291602512296397,52.78336980306346
379,Level10,FOODS_2_010,X,0.00022080922611156175,18.692013129102843
380,Level10,FOODS_2_011,X,4.667407744054995e-06,16.315645514223196
381,Level10,FOODS_2_012,X,0.0001268368054446945,13.935448577680525
382,Level10,FOODS_2_013,X,0.0008729802759286861,211.00492341356673
383,Level10,FOODS_2_014,X,0.00028624628268321276,49.01203501094092
384,Level10,FOODS_2_015,X,0.000163627646987208,17.229357798165136
385,Level10,FOODS_2_016,X,0.0005021109737159163,321.10705596107056
386,Level10,FOODS_2_017,X,0.00010968408198529238,10.836601307189543
387,Level10,FOODS_2_018,X,0.001046584506968812,44.39004376367615
388,Level10,FOODS_2_019,X,0.0013592891573011362,337.6695842450766
389,Level10,FOODS_2_020,X,0.00017721563778208812,33.78501094091904
390,Level10,FOODS_2_021,X,3.6755835984433087e-06,747.9885120350109
391,Level10,FOODS_2_022,X,0.000965138241835052,33.78993435448578
392,Level10,FOODS_2_023,X,0.00012994063159449108,42.24345146379045
393,Level10,FOODS_2_024,X,0.0003150704426325924,33.71061269146608
394,Level10,FOODS_2_025,X,0.0001786917054811455,13.26531728665208
395,Level10,FOODS_2_026,X,0.0004205451062587152,81.13074398249454
