,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
79,Level8,WI_2,HOBBIES,0.008779201765128494,3929.5942887931033
80,Level8,WI_2,HOUSEHOLD,0.034805810760729645,33814.598060344826
81,Level8,WI_3,FOODS,0.05395885849125313,318290.6988146552
82,Level8,WI_3,HOBBIES,0.007562090422458396,5604.544181034483
83,Level8,WI_3,HOUSEHOLD,0.023719159515602446,23733.224676724138
84,Level9,CA_1,FOODS_1,0.005770947348860305,5784.352909482759
85,Level9,CA_1,FOODS_2,0.014210199690305812,11569.593211206897
86,Level9,CA_1,FOODS_3,0.03845582701925068,232266.88038793104
87,Level9,CA_1,HOBBIES_1,0.017206996532921476,14752.702586206897
88,Level9,CA_1,HOBBIES_2,0.0006221384183235151,215.42025862068965
89,Level9,CA_1,HOUSEHOLD_1,0.022264873968013014,22948.063038793105
90,Level9,CA_1,HOUSEHOLD_2,0.007581746250555608,2119.0474137931033
91,Level9,CA_2,FOODS_1,0.00963726952825964,9997.258620689656
92,Level9,CA_2,FOODS_2,0.013356873737057696,3728.755926724138
93,Level9,CA_2,FOODS_3,0.03388247020232898,100391.23922413793
94,Level9,CA_2,HOBBIES_1,0.011158823427783408,10334.690193965518
95,Level9,CA_2,HOBBIES_2,0.0006495631456425783,250.47413793103448
96,Level9,CA_2,HOUSEHOLD_1,0.0238235063365027,36312.989762931036
97,Level9,CA_2,HOUSEHOLD_2,0.011410344577981006,5398.849137931034
98,Level9,CA_3,FOODS_1,0.009395396719014286,8750.993534482759
99,Level9,CA_3,FOODS_2,0.020510636541152778,15862.653017241379
100,Level9,CA_3,FOODS_3,0.0532571921441905,248626.1729525862
101,Level9,CA_3,HOBBIES_1,0.01791039110226488,13895.070043103447
102,Level9,CA_3,HOBBIES_2,0.0006626544294199336,281.14116379310343
103,Level9,CA_3,HOUSEHOLD_1,0.040614503564342326,50023.776939655174
104,Level9,CA_3,HOUSEHOLD_2,0.011390621241200936,3558.6966594827586
105,Level9,CA_4,FOODS_1,0.004061786819709533,1668.1373922413793
106,Level9,CA_4,FOODS_2,0.009311056771362033,3817.713900862069
107,Level9,CA_4,FOODS_3,0.02017947134728167,28904.80010775862
108,Level9,CA_4,HOBBIES_1,0.01069877875766601,6029.074353448276
109,Level9,CA_4,HOBBIES_2,0.0002874816753756196,67.45013477088949
110,Level9,CA_4,HOUSEHOLD_1,0.011943511953009097,2889.776400862069
111,Level9,CA_4,HOUSEHOLD_2,0.0043929601146226165,581.7796336206897
112,Level9,TX_1,FOODS_1,0.004389800708265455,2452.9078663793102
113,Level9,TX_1,FOODS_2,0.009953301975784187,7494.008081896552
114,Level9,TX_1,FOODS_3,0.025216026839983332,109600.9682112069
115,Level9,TX_1,HOBBIES_1,0.009008269527411732,4755.124461206897
116,Level9,TX_1,HOBBIES_2,0.0005485323512436584,146.7198275862069
117,Level9,TX_1,HOUSEHOLD_1,0.022042740697631607,19416.69989224138
118,Level9,TX_1,HOUSEHOLD_2,0.006251965616564066,1443.521551724138
119,Level9,TX_2,FOODS_1,0.005970775750429622,4360.454741379311
120,Level9,TX_2,FOODS_2,0.013334790296725348,10232.235452586207
121,Level9,TX_2,FOODS_3,0.03536809058014783,186639.0010775862
122,Level9,TX_2,HOBBIES_1,0.014050784686634989,7084.852909482759
123,Level9,TX_2,HOBBIES_2,0.0008105767549231794,393.98275862068965
124,Level9,TX_2,HOUSEHOLD_1,0.026008562574502923,26085.59536637931
125,Level9,TX_2,HOUSEHOLD_2,0.007696224774577309,1678.167025862069
126,Level9,TX_3,FOODS_1,0.007376179610944433,3295.419181034483
127,Level9,TX_3,FOODS_2,0.013710160176123571,8191.807112068966
128,Level9,TX_3,FOODS_3,0.03051314694603654,106643.86745689655
129,Level9,TX_3,HOBBIES_1,0.019124299833020792,4815.984375
130,Level9,TX_3,HOBBIES_2,0.0007973504537801339,276.5872844827586
131,Level9,TX_3,HOUSEHOLD_1,0.024290104749550696,17105.405172413793
132,Level9,TX_3,HOUSEHOLD_2,0.006288963075110592,894.0662715517242
133,Level9,WI_1,FOODS_1,0.0062068509139922255,5235.862068965517
134,Level9,WI_1,FOODS_2,0.01724957830971296,10296.603987068966
135,Level9,WI_1,FOODS_3,0.029367246462378968,107906.24191810345
136,Level9,WI_1,HOBBIES_1,0.011676633927637833,14575.289331896553
137,Level9,WI_1,HOBBIES_2,0.000494009638630503,183.27532327586206
138,Level9,WI_1,HOUSEHOLD_1,0.01630169969527177,16400.42349137931
139,Level9,WI_1,HOUSEHOLD_2,0.005577513369730094,1321.900323275862
140,Level9,WI_2,FOODS_1,0.007872622262504684,4554.427801724138
141,Level9,WI_2,FOODS_2,0.030473713774212947,32427.660021551725
142,Level9,WI_2,FOODS_3,0.03855633934696537,158924.2623922414
143,Level9,WI_2,HOBBIES_1,0.00831385091253944,3524.998922413793
144,Level9,WI_2,HOBBIES_2,0.0004653508525890282,150.8949353448276
145,Level9,WI_2,HOUSEHOLD_1,0.029329174265601523,27843.637931034482
146,Level9,WI_2,HOUSEHOLD_2,0.00547663649512806,650.5344827586207
147,Level9,WI_3,FOODS_1,0.00602432093731518,3329.908405172414
148,Level9,WI_3,FOODS_2,0.014912924573515384,14777.842672413793
149,Level9,WI_3,FOODS_3,0.03302161298042263,186411.86691810345
150,Level9,WI_3,HOBBIES_1,0.007051281923188654,5204.738146551724
151,Level9,WI_3,HOBBIES_2,0.0005108084992697205,160.9342672413793
152,Level9,WI_3,HOUSEHOLD_1,0.018471674493524354,17368.623922413793
153,Level9,WI_3,HOUSEHOLD_2,0.005247485022078069,872.7408405172414
154,Level10,FOODS_1_001,X,0.00010040971451674366,33.314655172413794
155,Level10,FOODS_1_002,X,0.0003123113689261109,10.558728448275861
156,Level10,FOODS_1_003,X,0.00011425979588927963,25.241918103448278
157,Level10,FOODS_1_004,X,0.00023792220112524876,820.3503097040606
158,Level10,FOODS_1_005,X,0.0005515675416243822,70.18211206896552
159,Level10,FOODS_1_006,X,0.00028796503754479187,60.674030172413794
160,Level10,FOODS_1_008,X,7.742975887621308e-05,7.473320778405524
161,Level10,FOODS_1_009,X,1.7471247120356373e-05,25.96497252747253
162,Level10,FOODS_1_010,X,0.0003048017030464027,13.108843537414966
163,Level10,FOODS_1_011,X,0.00019322605238705111,28.195581896551722
164,Level10,FOODS_1_012,X,0.002604001622001419,216.1014739229025
165,Level10,FOODS_1_013,X,0.00019320985030316825,109.05818965517241
166,Level10,FOODS_1_014,X,6.880484955590116e-05,39.013513513513516
167,Level10,FOODS_1_015,X,0.00020955775294097926,35.84284937466014
168,Level10,FOODS_1_016,X,0.0001208351415984091,31.302801724137932
169,Level10,FOODS_1_017,X,0.00011432190387749731,17.145017182130584
170,Level10,FOODS_1_018,X,0.0006396636723901481,560.7683189655172
171,Level10,FOODS_1_019,X,0.00030653262567455544,220.22252155172413
172,Level10,FOODS_1_020,X,0.00016934418074370774,25.41325431034483
173,Level10,FOODS_1_021,X,9.218985729350334e-05,205.08460846084608
174,Level10,FOODS_1_022,X,6.740066895271948e-05,5.368344274252371
175,Level10,FOODS_1_023,X,0.0010452315357987177,69.55839002267574
176,Level10,FOODS_1_024,X,0.00036352615607984786,37.450969827586206
177,Level10,FOODS_1_025,X,0.00025136453005339924,33.37762825904121
178,Level10,FOODS_1_026,X,1.6148076936589046e-06,16.92887931034483
179,Level10,FOODS_1_027,X,0.00035990228998471365,158.73338802296965
180,Level10,FOODS_1_028,X,0.00020148371447268481,52.211742059672765
181,Level10,FOODS_1_029,X,7.26420430888264e-05,10.750278706800446
182,Level10,FOODS_1_030,X,0.00012122399161159788,16.086206896551722
183,Level10,FOODS_1_031,X,0.00032883749448663334,46.6551724137931
184,Level10,FOODS_1_032,X,0.0005230896788529325,646.5770474137931
185,Level10,FOODS_1_033,X,0.00012896318701297984,7.616064848931466
186,Level10,FOODS_1_034,X,0.0002756730565723248,8.809096013475575
187,Level10,FOODS_1_035,X,0.00019539713162735505,27.64116379310345
188,Level10,FOODS_1_036,X,0.00017351891769085934,48.50323275862069
189,Level10,FOODS_1_037,X,0.0002819162595618555,63.836745689655174
190,Level10,FOODS_1_038,X,0.000450936398627906,23.44732576985413
191,Level10,FOODS_1_039,X,4.285991256480624e-05,12.498489425981873
192,Level10,FOODS_1_040,X,0.0001917840669214761,46.24353448275862
193,Level10,FOODS_1_041,X,0.00014033164920412364,26.62122844827586
194,Level10,FOODS_1_042,X,0.0002459746368150328,219.11659192825113
195,Level10,FOODS_1_043,X,0.00022587325141102462,860.5728346456693
196,Level10,FOODS_1_044,X,0.00019410636561135346,59.10344827586207
197,Level10,FOODS_1_045,X,0.00019514869967448447,54.24407327586207
198,Level10,FOODS_1_046,X,0.0004194071433918502,556.7273706896551
199,Level10,FOODS_1_047,X,0.000303027574861229,48.72790948275862
200,Level10,FOODS_1_048,X,0.00030358384640787403,13.583542713567839
201,Level10,FOODS_1_049,X,8.10536249713473e-05,27.39762931034483
202,Level10,FOODS_1_050,X,0.00022122865403126994,9.140163419233186
203,Level10,FOODS_1_051,X,0.00040129321361080677,29.258841234010536
204,Level10,FOODS_1_052,X,6.668777726187341e-05,34.346038863976084
205,Level10,FOODS_1_053,X,0.00013400743579517857,10.93426724137931
206,Level10,FOODS_1_054,X,0.00017323268087559535,48.05172413793103
207,Level10,FOODS_1_055,X,0.0019292307341844152,416.44827586206895
208,Level10,FOODS_1_056,X,1.2027346935713648e-05,13.997655334114889
209,Level10,FOODS_1_057,X,1.6331700553928185e-05,11.152941176470588
210,Level10,FOODS_1_058,X,8.838776827565764e-05,230.7704918032787
211,Level10,FOODS_1_059,X,0.00046716008528928165,24.77197958026092
212,Level10,FOODS_1_060,X,7.213167744651617e-05,16.729041916167663
213,Level10,FOODS_1_061,X,0.0002570730642747955,102.14924568965517
214,Level10,FOODS_1_062,X,0.00021792612926647915,18.53771551724138
215,Level10,FOODS_1_063,X,0.00013125848222971908,34.871228448275865
216,Level10,FOODS_1_064,X,9.408550110779858e-05,17.325969827586206
217,Level10,FOODS_1_065,X,0.0002810413470321808,26.11637931034483
218,Level10,FOODS_1_066,X,0.00011641737339301453,46.73275862068966
219,Level10,FOODS_1_067,X,0.0003461845256305544,239.80980603448276
220,Level10,FOODS_1_068,X,4.060242221046035e-05,17.215270413573702
221,Level10,FOODS_1_069,X,0.0002930956974410326,67.28502155172414
222,Level10,FOODS_1_070,X,5.3369664310158176e-05,31.00995475113122
223,Level10,FOODS_1_071,X,0.0001582403525893174,33.23849372384937
224,Level10,FOODS_1_072,X,0.00025806679208627785,15.059643255295429
225,Level10,FOODS_1_073,X,0.0001059076216476626,19.29364224137931
226,Level10,FOODS_1_074,X,0.00019839991784031277,40.77478448275862
227,Level10,FOODS_1_075,X,0.00011323636425734533,22.85883620689655
228,Level10,FOODS_1_076,X,0.0003812080302906815,18.170797413793103
229,Level10,FOODS_1_077,X,4.339998202756842e-05,5.742955326460481
230,Level10,FOODS_1_078,X,0.00016821003487190714,17.23641304347826
231,Level10,FOODS_1_079,X,4.443691539607178e-05,4.08860075634792
232,Level10,FOODS_1_080,X,0.00032340439569124584,15.132004310344827
233,Level10,FOODS_1_081,X,0.00039614635163068323,30.23185941043084
234,Level10,FOODS_1_082,X,0.0003570507232213295,452.78168362627196
235,Level10,FOODS_1_083,X,0.0003688674430665658,115.24622844827586
236,Level10,FOODS_1_084,X,0.0001462049046116623,3.755926724137931
237,Level10,FOODS_1_085,X,0.0006661540795386329,552.8022629310345
238,Level10,FOODS_1_086,X,0.00021051367589006831,108.91002155172414
239,Level10,FOODS_1_087,X,0.0013954584813580468,97.94331065759637
240,Level10,FOODS_1_088,X,0.0006672666226319229,104.38308189655173
241,Level10,FOODS_1_089,X,0.00012310343334201026,8.424657534246576
242,Level10,FOODS_1_090,X,0.00024949588971224216,29.245150862068964
243,Level10,FOODS_1_091,X,2.1170722940277282e-05,20.16271551724138
244,Level10,FOODS_1_092,X,0.00019000723838898852,69.92249811888638
245,Level10,FOODS_1_093,X,0.0001329029937438299,11.23469387755102
246,Level10,FOODS_1_094,X,0.000303027574861229,44.75323275862069
247,Level10,FOODS_1_095,X,0.00010177068956290433,23.942349137931036
248,Level10,FOODS_1_096,X,0.006388940734057121,324.2052801724138
249,Level10,FOODS_1_097,X,0.00011776214635529235,88.63004484304933
250,Level10,FOODS_1_098,X,0.00037312859112775934,15.15098814229249
251,Level10,FOODS_1_099,X,0.0005037551920860468,381.72429906542055
252,Level10,FOODS_1_101,X,0.00011125430932900813,20.568426724137932
253,Level10,FOODS_1_102,X,8.363515700335046e-05,19.53987068965517
254,Level10,FOODS_1_103,X,0.0003286862750370599,46.09859913793103
255,Level10,FOODS_1_104,X,0.0008956998032964403,138.9051724137931
256,Level10,FOODS_1_105,X,1.6040063044036607e-05,21.158616187989555
257,Level10,FOODS_1_106,X,0.0004951680876281282,89.75969827586206
258,Level10,FOODS_1_107,X,0.00030373776620476125,12.462243797195253
259,Level10,FOODS_1_108,X,0.0002626087762681078,55.975754310344826
260,Level10,FOODS_1_109,X,0.00014275116039729822,16.87669172932331
261,Level10,FOODS_1_110,X,0.00013511997888846863,380.87590282337493
262,Level10,FOODS_1_111,X,0.00014694750012296035,6.645380434782608
263,Level10,FOODS_1_112,X,0.00018713406884709373,54.225754310344826
264,Level10,FOODS_1_113,X,0.00020152692002970573,293.71615120274913
265,Level10,FOODS_1_114,X,0.00017875759147965243,13.28125
266,Level10,FOODS_1_115,X,0.00013351597258406503,37.72640509013786
267,Level10,FOODS_1_116,X,0.00022796332023191428,42.380387931034484
268,Level10,FOODS_1_117,X,0.00011613653727237823,26.25862068965517
269,Level10,FOODS_1_118,X,5.874875615926944e-05,27.02775693923481
270,Level10,FOODS_1_119,X,0.00015007990300698094,12.228987068965518
271,Level10,FOODS_1_120,X,3.122681633690898e-05,75.44780039395928
272,Level10,FOODS_1_121,X,0.00010490849314155257,74.18157327586206
273,Level10,FOODS_1_122,X,0.0001267164980478892,29.327472527472526
274,Level10,FOODS_1_123,X,0.00034222041577388,41.76293103448276
275,Level10,FOODS_1_124,X,0.0002111023516044791,34.82327586206897
276,Level10,FOODS_1_125,X,0.00012119158744383216,11.035046728971963
277,Level10,FOODS_1_126,X,7.258533579523638e-06,7.384456671251719
278,Level10,FOODS_1_127,X,0.00014140098674039276,47.89709051724138
279,Level10,FOODS_1_128,X,0.00016603895563160315,26.541487068965516
280,Level10,FOODS_1_129,X,0.0017698076294716488,70.07112068965517
281,Level10,FOODS_1_130,X,0.0001956293614963428,32.658405172413794
282,Level10,FOODS_1_131,X,0.00010631807443936184,16.533916849015316
283,Level10,FOODS_1_132,X,0.00012490726534763596,47.531635168447
284,Level10,FOODS_1_133,X,0.00014377729237654636,46.70635775862069
285,Level10,FOODS_1_134,X,0.00018713406884709378,37.35864485981308
286,Level10,FOODS_1_135,X,0.00014329122986006038,24.316810344827587
287,Level10,FOODS_1_136,X,5.9056595753043894e-05,9.50969827586207
288,Level10,FOODS_1_137,X,0.00039641098566743676,208.77101293103448
289,Level10,FOODS_1_138,X,0.00017151525998401168,38.24515086206897
290,Level10,FOODS_1_139,X,0.00016513163893416274,101.38213213213213
291,Level10,FOODS_1_140,X,0.0,14.578125
292,Level10,FOODS_1_141,X,0.00015007990300698094,12.591594827586206
293,Level10,FOODS_1_142,X,0.00026247375890241725,69.17295258620689
294,Level10,FOODS_1_143,X,0.0001360975046160682,44.43318965517241
295,Level10,FOODS_1_144,X,0.00039393206683335845,21.997306034482758
296,Level10,FOODS_1_145,X,8.838776827565766e-05,57.455497382198956
297,Level10,FOODS_1_146,X,0.00012641945984337004,18.92564655172414
298,Level10,FOODS_1_147,X,0.00018860305778580687,12.20480404551201
299,Level10,FOODS_1_148,X,0.00017293294232376233,10.008746355685131
300,Level10,FOODS_1_149,X,6.827558148239421e-05,40.47289156626506
301,Level10,FOODS_1_150,X,0.0007057627739376109,85.47952586206897
302,Level10,FOODS_1_151,X,0.00042203188098087426,10.696257615317668
303,Level10,FOODS_1_152,X,0.0005032205233179122,32.911637931034484
304,Level10,FOODS_1_153,X,0.00015719261783155876,37.80441810344828
305,Level10,FOODS_1_154,X,0.0003965460030331273,184.54040948275863
306,Level10,FOODS_1_155,X,9.341581497397348e-05,59.71823617339312
307,Level10,FOODS_1_156,X,0.00014214628259900459,15.692307692307692
308,Level10,FOODS_1_157,X,0.00032555927284766694,20.76053442959918
309,Level10,FOODS_1_158,X,0.00010110100342907923,10.054054054054054
310,Level10,FOODS_1_159,X,0.000249598502910167,24.31584362139918
311,Level10,FOODS_1_160,X,0.0001010145923150373,10.12442396313364
312,Level10,FOODS_1_161,X,0.00044656723667415996,287.8976293103448
313,Level10,FOODS_1_162,X,0.0006102460887534923,394.6243425995492
314,Level10,FOODS_1_163,X,0.00012486946048524255,194.86349693251535
315,Level10,FOODS_1_164,X,0.0002243529558733491,12.689166193987521
316,Level10,FOODS_1_166,X,0.00028610719859289003,73.85344827586206
317,Level10,FOODS_1_167,X,0.00018241926243718,17.712823275862068
318,Level10,FOODS_1_168,X,0.00010706337029797367,30.540948275862068
319,Level10,FOODS_1_169,X,0.00018606473131082472,31.966887417218544
320,Level10,FOODS_1_170,X,0.0018263556025701626,164.89965986394557
321,Level10,FOODS_1_171,X,0.00027421756937018077,14.850340136054422
322,Level10,FOODS_1_172,X,0.0005074006609596914,60.33943965517241
323,Level10,FOODS_1_173,X,0.0005433098795387484,330.53933189655174
324,Level10,FOODS_1_174,X,0.00027802775942996794,23.839439655172413
325,Level10,FOODS_1_175,X,0.00013760429841717464,24.151785714285715
326,Level10,FOODS_1_176,X,9.867069084664943e-05,31.664509169363537
327,Level10,FOODS_1_177,X,0.0005722792055213116,19.28071120689655
328,Level10,FOODS_1_178,X,0.0005740236298860335,21.328125
329,Level10,FOODS_1_179,X,6.5737255007412e-05,18.815144766146993
330,Level10,FOODS_1_180,X,0.0012061263297975112,83.06519396551724
331,Level10,FOODS_1_181,X,0.00020421106525963376,65.86717136958018
332,Level10,FOODS_1_182,X,0.00019640166082809268,69.00077101002313
333,Level10,FOODS_1_183,X,0.00035085072578881955,78.27047413793103
334,Level10,FOODS_1_184,X,0.00027516539127732837,448.7532637075718
335,Level10,FOODS_1_185,X,0.00018742570635698537,36.35775862068966
336,Level10,FOODS_1_186,X,0.00021476942325663432,9.705437026841018
337,Level10,FOODS_1_187,X,0.0008294008760477555,58.89032955159373
338,Level10,FOODS_1_188,X,0.00021968405536777007,28.517711171662125
339,Level10,FOODS_1_189,X,4.8995101661784555e-05,13.341329677861548
340,Level10,FOODS_1_190,X,0.00014634262232466667,107.04792043399638
341,Level10,FOODS_1_191,X,0.00030629499511094013,13.892290249433106
342,Level10,FOODS_1_192,X,2.9034134318094553e-05,44.53448275862069
343,Level10,FOODS_1_193,X,0.0004564721106212182,24.893990929705215
344,Level10,FOODS_1_194,X,0.0005735051632017817,57.213362068965516
345,Level10,FOODS_1_195,X,0.0001445657937921791,25.06303879310345
346,Level10,FOODS_1_196,X,0.000237090494152595,85.75862068965517
347,Level10,FOODS_1_197,X,0.00012546893758890856,10.852370689655173
348,Level10,FOODS_1_198,X,0.00016065986378249197,18.174030172413794
349,Level10,FOODS_1_199,X,0.00045252960354305436,25.27267573696145
350,Level10,FOODS_1_200,X,0.00048661878803260295,405.8263565891473
351,Level10,FOODS_1_201,X,0.0002988096323570565,69.91325431034483
352,Level10,FOODS_1_202,X,8.946250650655436e-05,70.8193315266486
353,Level10,FOODS_1_203,X,0.00011190239268432275,44.93318965517241
354,Level10,FOODS_1_204,X,0.0002832448304402505,281.94029017857144
355,Level10,FOODS_1_205,X,0.00037925837953011013,24.483870967741936
356,Level10,FOODS_1_206,X,0.00014753347549005728,286.05118534482756
357,Level10,FOODS_1_207,X,0.00026805807714737817,31.169719827586206
358,Level10,FOODS_1_208,X,0.0001815389492128777,72.81980742778542
359,Level10,FOODS_1_209,X,2.6614623124920003e-05,30.817887931034484
360,Level10,FOODS_1_210,X,6.220520072094737e-05,171.1087941976428
361,Level10,FOODS_1_211,X,0.00010583201192287588,7.149092970521542
362,Level10,FOODS_1_212,X,0.00012918461549271234,4.8096219931271476
363,Level10,FOODS_1_213,X,6.774631340888729e-05,23.290948275862068
364,Level10,FOODS_1_214,X,0.00020180235545571443,23.25878416062465
365,Level10,FOODS_1_215,X,0.0002474382250591183,129.3893928820656
366,Level10,FOODS_1_216,X,0.00031509812735396357,41.44019396551724
367,Level10,FOODS_1_217,X,0.0010830607013178942,214.63685344827587
368,Level10,FOODS_1_218,X,0.00082382735919205,1407.4779094827586
369,Level10,FOODS_1_219,X,0.0004893461388195519,113.70689655172414
370,Level10,FOODS_2_001,X,0.0002525634842607313,16.815193965517242
371,Level10,FOODS_2_002,X,0.0003738252807347227,116.08691756272401
372,Level10,FOODS_2_003,X,0.00017469086842505327,32.796336206896555
373,Level10,FOODS_2_004,X,0.00040364791646845,33.77898158179848
374,Level10,FOODS_2_005,X,0.0001776774525541281,16.90948275862069
375,Level10,FOODS_2_006,X,0.00022217107524378994,3.8336856941508106
376,Level10,FOODS_2_007,X,7.586625778151657e-05,15.15822002472188
377,Level10,FOODS_2_008,X,0.00011665500395662988,28.949650349650348
378,Level10,FOODS_2_009,X,0.00012282259722137391,52.59536637931034
379,Level10,FOODS_2_010,X,0.0001654961858215272,18.785560344827587
380,Level10,FOODS_2_011,X,9.451215598338069e-05,16.241918103448278
381,Level10,FOODS_2_012,X,8.610867514280124e-05,13.886314655172415
382,Level10,FOODS_2_013,X,0.0008912604323125352,214.69773706896552
383,Level10,FOODS_2_014,X,0.00026453682425016877,48.810344827586206
384,Level10,FOODS_2_015,X,0.00014618060148583798,18.06158357771261
385,Level10,FOODS_2_016,X,0.0004421818726365311,317.76016746411483
386,Level10,FOODS_2_017,X,8.934909191937428e-05,10.735112936344969
387,Level10,FOODS_2_018,X,0.0010159300670965557,45.149245689655174
388,Level10,FOODS_2_019,X,0.0011644761728292917,337.5851293103448
389,Level10,FOODS_2_020,X,0.00016404609931401079,34.06088362068966
390,Level10,FOODS_2_021,X,2.0414625692410227e-06,736.7225215517242
391,Level10,FOODS_2_022,X,0.0008689123579434364,34.19396551724138
392,Level10,FOODS_2_023,X,0.00012304942639573406,44.45790251107829
393,Level10,FOODS_2_024,X,0.0002877598111489423,34.38146551724138
394,Level10,FOODS_2_025,X,0.00019622343790538118,13.290409482758621
