,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
53,Level7,WI,HOUSEHOLD_2,0.01682402674196018,4560.997580645161
54,Level8,CA_1,FOODS,0.0710304193864696,370148.6564516129
55,Level8,CA_1,HOBBIES,0.016739292506831868,15641.061290322581
56,Level8,CA_1,HOUSEHOLD,0.03481311267744043,26750.997580645162
57,Level8,CA_2,FOODS,0.04056888503617989,147755.78225806452
58,Level8,CA_2,HOBBIES,0.009378790579414372,11421.23870967742
59,Level8,CA_2,HOUSEHOLD,0.02942689225603701,58330.166935483874
60,Level8,CA_3,FOODS,0.1039340835155289,406108.7032258065
61,Level8,CA_3,HOBBIES,0.018625804450509622,11976.362096774194
62,Level8,CA_3,HOUSEHOLD,0.05930371313752737,55770.59435483871
63,Level8,CA_4,FOODS,0.04011805906875238,52051.59435483871
64,Level8,CA_4,HOBBIES,0.010892168015904749,5487.830645161291
65,Level8,CA_4,HOUSEHOLD,0.018241405582328445,3570.4338709677418
66,Level8,TX_1,FOODS,0.049106737022945435,183897.43870967743
67,Level8,TX_1,HOBBIES,0.00872495458642344,4543.1032258064515
68,Level8,TX_1,HOUSEHOLD,0.027898868431036554,23672.960483870967
69,Level8,TX_2,FOODS,0.06077227106162645,306870.4879032258
70,Level8,TX_2,HOBBIES,0.01174909901002482,8050.326612903225
71,Level8,TX_2,HOUSEHOLD,0.029606948681784085,32217.918548387097
72,Level8,TX_3,FOODS,0.056007786263501926,162478.7548387097
73,Level8,TX_3,HOBBIES,0.01213342989775344,4419.849193548387
74,Level8,TX_3,HOUSEHOLD,0.029307063112260223,17904.315322580645
75,Level8,WI_1,FOODS,0.05158399230156723,159874.65483870968
76,Level8,WI_1,HOBBIES,0.013208884056717484,14217.045967741935
77,Level8,WI_1,HOUSEHOLD,0.02313735437869016,17847.15241935484
78,Level8,WI_2,FOODS,0.0677529492053218,294802.4822580645
79,Level8,WI_2,HOBBIES,0.008748275280683736,3910.1387096774192
80,Level8,WI_2,HOUSEHOLD,0.025933244235659576,24259.899193548386
81,Level8,WI_3,FOODS,0.04552420116178663,351708.91854838707
82,Level8,WI_3,HOBBIES,0.006557200712344055,5587.743548387097
83,Level8,WI_3,HOUSEHOLD,0.01917411438694829,20672.558064516128
84,Level9,CA_1,FOODS_1,0.007390658056185494,5095.203225806452
85,Level9,CA_1,FOODS_2,0.014638016717338217,10570.175806451613
86,Level9,CA_1,FOODS_3,0.04900174461294593,232352.9870967742
87,Level9,CA_1,HOBBIES_1,0.016148851684901804,15009.95806451613
88,Level9,CA_1,HOBBIES_2,0.0005904408219300339,149.2532258064516
89,Level9,CA_1,HOUSEHOLD_1,0.02397505710179569,16388.029838709677
90,Level9,CA_1,HOUSEHOLD_2,0.010838055575644727,1883.4370967741936
91,Level9,CA_2,FOODS_1,0.009632993284799116,9929.922580645161
92,Level9,CA_2,FOODS_2,0.0034370305004395602,1187.5395161290323
93,Level9,CA_2,FOODS_3,0.027498861250941163,82717.77661290322
94,Level9,CA_2,HOBBIES_1,0.008805419649129155,10628.83064516129
95,Level9,CA_2,HOBBIES_2,0.0005733709302851989,198.98870967741937
96,Level9,CA_2,HOUSEHOLD_1,0.020153501969337642,32571.856451612904
97,Level9,CA_2,HOUSEHOLD_2,0.009273390286699367,4696.886290322581
98,Level9,CA_3,FOODS_1,0.009857624493308117,7630.966129032258
99,Level9,CA_3,FOODS_2,0.019384982952830816,15125.312903225806
100,Level9,CA_3,FOODS_3,0.07469147606939006,241097.65806451612
101,Level9,CA_3,HOBBIES_1,0.017788081333268257,11532.659677419355
102,Level9,CA_3,HOBBIES_2,0.0008377231172413412,200.3959677419355
103,Level9,CA_3,HOUSEHOLD_1,0.04288177377751182,36602.176612903226
104,Level9,CA_3,HOUSEHOLD_2,0.01642193936001551,3405.1951612903226
105,Level9,CA_4,FOODS_1,0.005094577481755835,1351.058064516129
106,Level9,CA_4,FOODS_2,0.008212698083014794,3533.2032258064514
107,Level9,CA_4,FOODS_3,0.02681078350398169,29129.321774193548
108,Level9,CA_4,HOBBIES_1,0.010620749260902068,5426.345967741935
109,Level9,CA_4,HOBBIES_2,0.00027141875500266,42.47457627118644
110,Level9,CA_4,HOUSEHOLD_1,0.012319526386712956,2328.623387096774
111,Level9,CA_4,HOUSEHOLD_2,0.005921879195615448,402.48306451612905
112,Level9,TX_1,FOODS_1,0.00446239326291417,2223.3435483870967
113,Level9,TX_1,FOODS_2,0.010709929417629572,7409.412096774194
114,Level9,TX_1,FOODS_3,0.03393441434240169,114629.95403225806
115,Level9,TX_1,HOBBIES_1,0.008227225505732842,4310.3911290322585
116,Level9,TX_1,HOBBIES_2,0.0004977290806905839,105.13951612903226
117,Level9,TX_1,HOUSEHOLD_1,0.02141941696231734,17076.279838709677
118,Level9,TX_1,HOUSEHOLD_2,0.0064794514687192065,1495.5370967741935
119,Level9,TX_2,FOODS_1,0.00610376429553714,4682.390322580645
120,Level9,TX_2,FOODS_2,0.011669721634560471,10419.052419354839
121,Level9,TX_2,FOODS_3,0.042998785131528855,187845.8806451613
122,Level9,TX_2,HOBBIES_1,0.011269150216708594,7247.892741935484
123,Level9,TX_2,HOBBIES_2,0.0004799487933162049,379.1322580645161
124,Level9,TX_2,HOUSEHOLD_1,0.021536125803320344,23258.572580645163
125,Level9,TX_2,HOUSEHOLD_2,0.008070822878463745,1530.983064516129
126,Level9,TX_3,FOODS_1,0.006995433300929652,2632.0822580645163
127,Level9,TX_3,FOODS_2,0.011789849892328641,7646.189516129032
128,Level9,TX_3,FOODS_3,0.03722250307024367,101983.42822580645
129,Level9,TX_3,HOBBIES_1,0.011612475295436162,4142.606451612904
130,Level9,TX_3,HOBBIES_2,0.000520954602317258,229.975
131,Level9,TX_3,HOUSEHOLD_1,0.02257012548229625,13260.204032258065
132,Level9,TX_3,HOUSEHOLD_2,0.006736937629963967,739.5790322580646
133,Level9,WI_1,FOODS_1,0.006510994398720014,5122.424193548387
134,Level9,WI_1,FOODS_2,0.01121651295226974,5508.379032258064
135,Level9,WI_1,FOODS_3,0.033856484950577505,83821.5
136,Level9,WI_1,HOBBIES_1,0.012584701137145398,13194.931451612903
137,Level9,WI_1,HOBBIES_2,0.0006241829195720641,139.79193548387096
138,Level9,WI_1,HOUSEHOLD_1,0.016309666243543883,11836.185483870968
139,Level9,WI_1,HOUSEHOLD_2,0.0068276881351462555,992.816935483871
140,Level9,WI_2,FOODS_1,0.006965287369229525,4264.3
141,Level9,WI_2,FOODS_2,0.0196665443913596,22485.14677419355
142,Level9,WI_2,FOODS_3,0.0411211174447328,145404.1741935484
143,Level9,WI_2,HOBBIES_1,0.008334583635482362,3645.6911290322582
144,Level9,WI_2,HOBBIES_2,0.00041369164520135674,109.9266129032258
145,Level9,WI_2,HOUSEHOLD_1,0.020627774394862745,20024.915322580644
146,Level9,WI_2,HOUSEHOLD_2,0.005305469840796814,490.63709677419354
147,Level9,WI_3,FOODS_1,0.003906534097215627,3088.391935483871
148,Level9,WI_3,FOODS_2,0.00931949802866714,16639.482258064516
149,Level9,WI_3,FOODS_3,0.03229816903590386,208224.4137096774
150,Level9,WI_3,HOBBIES_1,0.0062436646679405175,5286.979032258065
151,Level9,WI_3,HOBBIES_2,0.00031353604440352616,155.3532258064516
152,Level9,WI_3,HOUSEHOLD_1,0.01448324562093124,15182.364516129031
153,Level9,WI_3,HOUSEHOLD_2,0.004690868766017021,783.7435483870968
154,Level10,FOODS_1_001,X,9.593401469211899e-05,33.61048387096774
155,Level10,FOODS_1_002,X,0.00036823651557842276,10.78467741935484
156,Level10,FOODS_1_003,X,0.0001830577627288392,28.276612903225807
157,Level10,FOODS_1_004,X,0.0014992544974652283,1041.6176821983274
158,Level10,FOODS_1_005,X,0.0,75.33548387096774
159,Level10,FOODS_1_006,X,0.0003509966728021179,66.16048387096774
160,Level10,FOODS_1_008,X,0.0,6.640736949846469
161,Level10,FOODS_1_009,X,8.451329865734291e-05,22.866666666666667
162,Level10,FOODS_1_010,X,0.00021975361103581618,11.216898954703833
163,Level10,FOODS_1_011,X,0.0,24.13790322580645
164,Level10,FOODS_1_012,X,0.0027984799122130347,165.6123693379791
165,Level10,FOODS_1_013,X,0.0002077618591993013,76.45725806451613
166,Level10,FOODS_1_014,X,0.00011292232979384837,40.902234636871505
167,Level10,FOODS_1_015,X,0.00025659901633848665,43.65249386753884
168,Level10,FOODS_1_016,X,0.00013392828964352575,34.96209677419355
169,Level10,FOODS_1_017,X,6.730064806207325e-07,11.473182359952323
170,Level10,FOODS_1_018,X,0.000604917259308639,566.5177419354839
171,Level10,FOODS_1_019,X,9.781027518354644e-05,276.4975806451613
172,Level10,FOODS_1_020,X,0.00021315950713478472,28.795967741935485
173,Level10,FOODS_1_021,X,0.00025882197713811256,169.76363636363635
174,Level10,FOODS_1_022,X,0.00010157299323428962,3.1602649006622516
175,Level10,FOODS_1_023,X,0.001152979067095344,63.282229965156795
176,Level10,FOODS_1_024,X,0.00033833871253024096,39.79758064516129
177,Level10,FOODS_1_025,X,0.0003334645140796848,48.04188481675393
178,Level10,FOODS_1_026,X,8.130462129519153e-06,17.816129032258065
179,Level10,FOODS_1_027,X,0.0009262948489181859,230.20398009950247
180,Level10,FOODS_1_028,X,0.00026554524389906116,80.12765957446808
181,Level10,FOODS_1_029,X,4.4214486363204485e-05,11.694397283531409
182,Level10,FOODS_1_030,X,0.00016298993312487562,20.072580645161292
183,Level10,FOODS_1_031,X,4.8945925863326e-06,41.333064516129035
184,Level10,FOODS_1_032,X,0.0,775.5048387096774
185,Level10,FOODS_1_033,X,4.672976310895874e-05,4.813765182186235
186,Level10,FOODS_1_034,X,0.000191133840496288,7.104721030042919
187,Level10,FOODS_1_035,X,9.095784556268083e-06,20.64758064516129
188,Level10,FOODS_1_036,X,0.00023414507284868577,46.18709677419355
189,Level10,FOODS_1_037,X,0.0002786246829769833,82.80564516129033
190,Level10,FOODS_1_038,X,0.0005433133731734363,26.861538461538462
191,Level10,FOODS_1_039,X,9.188237971787697e-05,12.76271186440678
192,Level10,FOODS_1_040,X,5.38405184496586e-06,49.68225806451613
193,Level10,FOODS_1_041,X,0.00022444426226438495,25.76451612903226
194,Level10,FOODS_1_042,X,0.00038040501659166614,202.22437673130193
195,Level10,FOODS_1_043,X,0.0018483545156401423,1057.3436123348017
196,Level10,FOODS_1_044,X,0.00022507648047345285,73.81290322580645
197,Level10,FOODS_1_045,X,3.249465633704143e-06,55.480645161290326
198,Level10,FOODS_1_046,X,0.0005323005398541878,660.3653225806452
199,Level10,FOODS_1_047,X,4.8945925863326e-06,51.51451612903226
200,Level10,FOODS_1_048,X,0.0001524461649284841,14.672131147540984
201,Level10,FOODS_1_049,X,0.0,27.49435483870968
202,Level10,FOODS_1_050,X,8.740246789233088e-05,7.913846153846154
203,Level10,FOODS_1_051,X,0.0004051499013336809,24.455820476858346
204,Level10,FOODS_1_052,X,0.00010026436952197156,33.96398891966759
205,Level10,FOODS_1_053,X,0.0002590191204506177,11.346774193548388
206,Level10,FOODS_1_054,X,0.00017445143743120438,52.10645161290323
207,Level10,FOODS_1_055,X,0.0012594670470517423,403.9540322580645
208,Level10,FOODS_1_056,X,6.133876237010979e-05,24.729957805907173
209,Level10,FOODS_1_057,X,5.168553810262051e-05,5.752556237218814
210,Level10,FOODS_1_058,X,0.0007671730035455649,290.990099009901
211,Level10,FOODS_1_059,X,0.0004555845991086831,12.214472537053183
212,Level10,FOODS_1_060,X,0.00011649130355471585,39.90384615384615
213,Level10,FOODS_1_061,X,0.000341860099974297,114.8241935483871
214,Level10,FOODS_1_062,X,0.00022766653571705387,19.525
215,Level10,FOODS_1_063,X,0.00022536879641958107,41.14758064516129
216,Level10,FOODS_1_064,X,0.00016397564968740092,17.92258064516129
217,Level10,FOODS_1_065,X,7.83134813813216e-06,22.47741935483871
218,Level10,FOODS_1_066,X,0.0001160290364771178,45.83145161290322
219,Level10,FOODS_1_067,X,0.000429887988030437,228.80403225806452
220,Level10,FOODS_1_068,X,0.00035045282918141413,21.813455657492355
221,Level10,FOODS_1_069,X,1.515964092711347e-06,64.28629032258064
222,Level10,FOODS_1_070,X,4.929942421678336e-05,41.852760736196316
223,Level10,FOODS_1_071,X,0.00017275872416176442,21.870466321243523
224,Level10,FOODS_1_072,X,0.00017400276644412397,16.041595925297113
225,Level10,FOODS_1_073,X,0.00013979500270186606,20.7
226,Level10,FOODS_1_074,X,0.00030912071400793895,42.24516129032258
227,Level10,FOODS_1_075,X,5.873511103599121e-06,24.177419354838708
228,Level10,FOODS_1_076,X,0.0005110906386467467,16.458870967741934
229,Level10,FOODS_1_077,X,6.158009297679703e-05,6.497020262216925
230,Level10,FOODS_1_078,X,0.00017730661643989846,19.42622950819672
231,Level10,FOODS_1_079,X,6.915651441772437e-05,3.7740890688259108
232,Level10,FOODS_1_080,X,0.000502409534851265,14.120967741935484
233,Level10,FOODS_1_081,X,0.0005212265241276103,27.291811846689896
234,Level10,FOODS_1_082,X,0.0007834611199856382,477.4258064516129
235,Level10,FOODS_1_083,X,0.00032609883204178007,108.68467741935484
236,Level10,FOODS_1_084,X,8.305851697196071e-05,2.1379032258064514
237,Level10,FOODS_1_085,X,0.0006682070606680229,535.5725806451613
238,Level10,FOODS_1_086,X,0.00034394030182348823,119.62258064516129
239,Level10,FOODS_1_087,X,0.0014442651093668332,69.11672473867596
240,Level10,FOODS_1_088,X,0.00044467373646831665,130.07258064516128
241,Level10,FOODS_1_089,X,0.00013986298315445407,6.7954070981210855
242,Level10,FOODS_1_090,X,9.7891851726652e-07,28.101612903225806
243,Level10,FOODS_1_091,X,9.821815789907419e-05,21.171774193548387
244,Level10,FOODS_1_092,X,0.0004331986360714703,88.02945301542778
245,Level10,FOODS_1_093,X,0.00017475055142259142,9.275261324041812
246,Level10,FOODS_1_094,X,9.7891851726652e-07,44.26693548387097
247,Level10,FOODS_1_095,X,0.00017166423887509833,24.579032258064515
248,Level10,FOODS_1_096,X,0.0035231073495064296,126.08548387096774
249,Level10,FOODS_1_097,X,0.00017487971428250854,85.7770083102493
250,Level10,FOODS_1_098,X,0.000248927422263936,6.9676425269645605
251,Level10,FOODS_1_099,X,0.0005183101627115872,307.8788546255507
252,Level10,FOODS_1_101,X,0.00012119894989643161,16.47822580645161
253,Level10,FOODS_1_102,X,0.00015609671523245718,20.52177419354839
254,Level10,FOODS_1_103,X,0.0005108255148816535,47.016129032258064
255,Level10,FOODS_1_104,X,2.5900552436010007e-06,123.71129032258065
256,Level10,FOODS_1_105,X,0.00015783701481870873,26.97707423580786
257,Level10,FOODS_1_106,X,3.91567406906608e-06,95.44516129032257
258,Level10,FOODS_1_107,X,0.00023282285304585012,6.568659127625202
259,Level10,FOODS_1_108,X,0.00036964371094699324,60.91854838709678
260,Level10,FOODS_1_109,X,0.0002185163667987154,19.11764705882353
261,Level10,FOODS_1_110,X,0.0011313986724212982,406.40463065049613
262,Level10,FOODS_1_111,X,8.130462129519154e-05,1.15
263,Level10,FOODS_1_112,X,6.050260280327796e-06,59.038709677419355
264,Level10,FOODS_1_113,X,0.0,326.26936829558997
265,Level10,FOODS_1_114,X,2.9367555517995604e-06,12.279032258064516
266,Level10,FOODS_1_115,X,0.0005208118433668238,37.84709480122324
267,Level10,FOODS_1_116,X,4.547892278134041e-06,43.46048387096774
268,Level10,FOODS_1_117,X,0.00016750383517671568,31.91048387096774
269,Level10,FOODS_1_118,X,3.8973193468673334e-05,27.77266387726639
270,Level10,FOODS_1_119,X,1.95783703453304e-06,10.991129032258064
271,Level10,FOODS_1_120,X,0.0002571360619139313,97.46527012127895
272,Level10,FOODS_1_121,X,0.0001066885222915331,88.61048387096774
273,Level10,FOODS_1_122,X,0.0,0.0
274,Level10,FOODS_1_123,X,1.1747022207198241e-05,40.02903225806452
275,Level10,FOODS_1_124,X,0.00021242531824683486,42.58467741935484
276,Level10,FOODS_1_125,X,0.0003097665283075245,9.7625
277,Level10,FOODS_1_126,X,6.53903973443518e-05,4.115751789976134
278,Level10,FOODS_1_127,X,0.0002301546202817729,49.899193548387096
279,Level10,FOODS_1_128,X,0.00020088223739740053,29.886290322580646
280,Level10,FOODS_1_129,X,0.0013954823365897183,51.77983870967742
281,Level10,FOODS_1_130,X,0.0002293048646244235,31.475
282,Level10,FOODS_1_131,X,0.0,0.0
283,Level10,FOODS_1_132,X,0.00029162254551179986,49.52579034941764
284,Level10,FOODS_1_133,X,9.140651654976134e-05,64.57016129032257
285,Level10,FOODS_1_134,X,0.00025170442375215397,40.88333333333333
286,Level10,FOODS_1_135,X,0.0,27.289516129032258
287,Level10,FOODS_1_136,X,0.00015466912572811018,10.425806451612903
288,Level10,FOODS_1_137,X,0.00048680462195970045,196.55483870967743
289,Level10,FOODS_1_138,X,0.0,44.69032258064516
290,Level10,FOODS_1_139,X,0.000265817165709413,101.78212290502793
291,Level10,FOODS_1_140,X,6.097846597139365e-06,13.613709677419354
292,Level10,FOODS_1_141,X,6.852429620865639e-06,12.57983870967742
293,Level10,FOODS_1_142,X,0.00016852354196553494,61.46370967741935
294,Level10,FOODS_1_143,X,0.00011450287531651828,46.031451612903226
295,Level10,FOODS_1_144,X,0.0005385615395375384,23.116129032258065
296,Level10,FOODS_1_145,X,0.000148564481085712,66.85575589459084
297,Level10,FOODS_1_146,X,0.0001461851652451337,17.804032258064517
298,Level10,FOODS_1_147,X,0.00025205112406035253,8.461697722567287
299,Level10,FOODS_1_148,X,0.0001577418421850856,4.584656084656085
300,Level10,FOODS_1_149,X,0.00013790514611992103,36.25421348314607
301,Level10,FOODS_1_150,X,0.000592898315291089,101.65161290322581
302,Level10,FOODS_1_151,X,0.0002164633571305593,12.459662288930582
303,Level10,FOODS_1_152,X,0.0008420160828222715,32.69193548387097
304,Level10,FOODS_1_153,X,0.00018148061622879873,40.04274193548387
305,Level10,FOODS_1_154,X,0.00026762544574825245,136.77983870967742
306,Level10,FOODS_1_155,X,0.0001442341262558594,68.98753462603878
307,Level10,FOODS_1_156,X,2.69202592248293e-06,12.253571428571428
308,Level10,FOODS_1_157,X,0.00018694624461687017,10.658263305322128
309,Level10,FOODS_1_158,X,0.00020202430900087808,11.347692307692308
310,Level10,FOODS_1_159,X,0.0003142634352462175,18.839887640449437
311,Level10,FOODS_1_160,X,0.0,0.0
312,Level10,FOODS_1_161,X,0.0004503569023046695,252.9959677419355
313,Level10,FOODS_1_162,X,0.0013540482507373613,525.6825174825175
314,Level10,FOODS_1_163,X,0.00014789827265035006,58.111111111111114
315,Level10,FOODS_1_164,X,0.0002309431935317932,9.496076721883174
316,Level10,FOODS_1_166,X,0.00048499974094349033,86.74596774193549
317,Level10,FOODS_1_167,X,0.00025455960276084803,19.66774193548387
318,Level10,FOODS_1_168,X,0.0001271506385205069,35.725
319,Level10,FOODS_1_169,X,0.0001751040497760488,46.18034993270525
320,Level10,FOODS_1_170,X,0.0025470881985427854,127.31271777003484
321,Level10,FOODS_1_171,X,0.00021492359987944213,5.678571428571429
322,Level10,FOODS_1_172,X,0.00026580356961889535,50.01451612903226
323,Level10,FOODS_1_173,X,0.0004928310890816225,280.09274193548384
324,Level10,FOODS_1_174,X,0.0003463943961619134,29.098387096774193
325,Level10,FOODS_1_175,X,0.00018536230007157087,26.85595238095238
326,Level10,FOODS_1_176,X,0.00011343218318825805,41.30129240710824
327,Level10,FOODS_1_177,X,0.00036029639871614974,20.44274193548387
328,Level10,FOODS_1_178,X,0.000613516786561015,21.024193548387096
329,Level10,FOODS_1_179,X,0.0,0.0
330,Level10,FOODS_1_180,X,0.0008085663011263691,56.48951612903226
331,Level10,FOODS_1_181,X,0.00018969265490142344,65.68100358422939
332,Level10,FOODS_1_182,X,0.00032074197237784945,74.62701908957416
333,Level10,FOODS_1_183,X,0.00044264112093593685,84.37903225806451
334,Level10,FOODS_1_184,X,0.0005105331989355254,470.50655021834064
335,Level10,FOODS_1_185,X,0.00020145327319913924,36.82983870967742
336,Level10,FOODS_1_186,X,5.284800384187449e-05,9.507765830346475
337,Level10,FOODS_1_187,X,0.0011537778374132522,67.20566801619434
338,Level10,FOODS_1_188,X,0.00019447847876361533,7.067796610169491
339,Level10,FOODS_1_189,X,0.0,9.139976275207593
340,Level10,FOODS_1_190,X,0.00010392851591646222,133.5938775510204
341,Level10,FOODS_1_191,X,0.0001658519101788284,12.300522648083623
342,Level10,FOODS_1_192,X,0.0001357569638181417,53.20161290322581
343,Level10,FOODS_1_193,X,0.00045192725075945126,10.864982578397212
344,Level10,FOODS_1_194,X,0.0005010635218900235,64.36532258064516
345,Level10,FOODS_1_195,X,0.00019415217259119316,23.92983870967742
346,Level10,FOODS_1_196,X,0.00021025674180927918,82.34516129032258
347,Level10,FOODS_1_197,X,0.00015144685227544123,13.671774193548387
348,Level10,FOODS_1_198,X,3.031928185422694e-06,15.231451612903227
349,Level10,FOODS_1_199,X,0.00040586029706322517,17.798780487804876
350,Level10,FOODS_1_200,X,0.0001835404239422137,239.9655172413793
351,Level10,FOODS_1_201,X,0.0004027705854931027,81.08790322580646
352,Level10,FOODS_1_202,X,0.00010992439183471966,91.47046843177189
353,Level10,FOODS_1_203,X,0.00010354782538196971,39.76451612903226
354,Level10,FOODS_1_204,X,0.0,350.36479591836735
355,Level10,FOODS_1_205,X,0.0004462848731946514,22.399524375743162
356,Level10,FOODS_1_206,X,0.00023791798796731707,411.2072580645161
357,Level10,FOODS_1_207,X,0.00026632022105856366,32.045967741935485
358,Level10,FOODS_1_208,X,0.0002813371030352426,89.93198090692124
359,Level10,FOODS_1_209,X,7.38539636915519e-05,35.70483870967742
360,Level10,FOODS_1_210,X,0.0005287927485006494,227.82751540041068
361,Level10,FOODS_1_211,X,0.00017501227616505504,6.047038327526132
362,Level10,FOODS_1_212,X,0.00011382646981326811,4.66388557806913
363,Level10,FOODS_1_213,X,0.00015760588127990976,26.77741935483871
364,Level10,FOODS_1_214,X,0.0002094205822424473,23.53780798640612
365,Level10,FOODS_1_215,X,0.0003192090131719911,128.49449204406363
366,Level10,FOODS_1_216,X,0.0005075080687953615,42.70161290322581
367,Level10,FOODS_1_217,X,1.46837777589978e-05,214.59354838709677
368,Level10,FOODS_1_218,X,0.001273457424194343,1550.2145161290323
369,Level10,FOODS_1_219,X,0.0005634219910489528,133.8548387096774
370,Level10,FOODS_2_001,X,0.00010309915439488915,10.268548387096773
371,Level10,FOODS_2_002,X,0.0004641433380895063,98.574
372,Level10,FOODS_2_003,X,1.2861901629640665e-05,40.01693548387097
373,Level10,FOODS_2_004,X,0.0005418178032165012,43.013029315960914
374,Level10,FOODS_2_005,X,0.00015785061090922635,18.553225806451614
375,Level10,FOODS_2_006,X,1.0166476684528339e-05,4.225404732254047
376,Level10,FOODS_2_007,X,0.00011909155586620508,19.435233160621763
377,Level10,FOODS_2_008,X,0.00021328866999470184,25.91919191919192
378,Level10,FOODS_2_009,X,0.00012182776908287017,60.78790322580645
379,Level10,FOODS_2_010,X,0.00011879584089744748,18.863709677419354
380,Level10,FOODS_2_011,X,0.00013848977801217736,15.606451612903227
381,Level10,FOODS_2_012,X,9.50230766274404e-05,11.008064516129032
382,Level10,FOODS_2_013,X,0.0004994115968921363,218.42096774193547
383,Level10,FOODS_2_014,X,0.0003680053820396236,43.98548387096774
384,Level10,FOODS_2_015,X,0.00013746667220072872,17.257575757575758
385,Level10,FOODS_2_016,X,0.0004028317679004318,325.72727272727275
386,Level10,FOODS_2_017,X,0.0,0.0
387,Level10,FOODS_2_018,X,4.745035590639104e-06,37.825806451612905
388,Level10,FOODS_2_019,X,0.001473547689319094,393.0532258064516
389,Level10,FOODS_2_020,X,0.000171310740521641,37.58145161290322
390,Level10,FOODS_2_021,X,0.0006699609563447922,922.5983870967742
391,Level10,FOODS_2_022,X,1.4235106771917315e-05,26.358064516129033
392,Level10,FOODS_2_023,X,0.00010789857434759864,26.459016393442624
393,Level10,FOODS_2_024,X,7.477849784674806e-06,33.770967741935486
394,Level10,FOODS_2_025,X,0.0001341730192728424,13.420967741935485
395,Level10,FOODS_2_026,X,0.00038030984395804305,76.79032258064517
396,Level10,FOODS_2_027,X,0.00013137222462621874,34.77867746288799
397,Level10,FOODS_2_028,X,0.00031808053765903095,24.254071661237784
398,Level10,FOODS_2_029,X,0.003025663786716715,138.72096774193548
