,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
65,Level8,CA_4,HOUSEHOLD,0.017907567007312872,3631.0433753943216
66,Level8,TX_1,FOODS,0.04716179980064456,185211.2476340694
67,Level8,TX_1,HOBBIES,0.00876143489707899,4516.917192429022
68,Level8,TX_1,HOUSEHOLD,0.028122573639443774,23599.23974763407
69,Level8,TX_2,FOODS,0.06031607297920094,305144.22949526814
70,Level8,TX_2,HOBBIES,0.011281727689418096,7970.175867507886
71,Level8,TX_2,HOUSEHOLD,0.03006224106782035,32014.77760252366
72,Level8,TX_3,FOODS,0.05581257429452902,161284.22712933755
73,Level8,TX_3,HOBBIES,0.011919919415329116,4439.47476340694
74,Level8,TX_3,HOUSEHOLD,0.030226481560699386,17841.528391167194
75,Level8,WI_1,FOODS,0.051884462451759025,160258.86750788643
76,Level8,WI_1,HOBBIES,0.013353117619995802,14104.827287066246
77,Level8,WI_1,HOUSEHOLD,0.023402287225140327,17798.79022082019
78,Level8,WI_2,FOODS,0.06599685186426299,300163.3714511041
79,Level8,WI_2,HOBBIES,0.008276517196150749,3892.147476340694
80,Level8,WI_2,HOUSEHOLD,0.027757001082213868,24468.963722397475
81,Level8,WI_3,FOODS,0.04390869110233792,347586.72712933755
82,Level8,WI_3,HOBBIES,0.006943758876122088,5582.233438485804
83,Level8,WI_3,HOUSEHOLD,0.01897019040623555,20532.033123028392
84,Level9,CA_1,FOODS_1,0.007372203824088698,5080.5236593059935
85,Level9,CA_1,FOODS_2,0.013328342650971908,10464.20741324921
86,Level9,CA_1,FOODS_3,0.05187978761087366,231433.0425867508
87,Level9,CA_1,HOBBIES_1,0.016523520451001108,14939.768927444795
88,Level9,CA_1,HOBBIES_2,0.0006643134541502131,148.8730283911672
89,Level9,CA_1,HOUSEHOLD_1,0.02462669724739429,16501.77602523659
90,Level9,CA_1,HOUSEHOLD_2,0.010298478700790368,1882.8044164037856
91,Level9,CA_2,FOODS_1,0.009204029255147506,9845.976340694006
92,Level9,CA_2,FOODS_2,0.0035553261916976093,1179.306782334385
93,Level9,CA_2,FOODS_3,0.02768959223938342,82279.62539432176
94,Level9,CA_2,HOBBIES_1,0.009324960806944097,10497.171135646688
95,Level9,CA_2,HOBBIES_2,0.0006620182254123075,197.8328075709779
96,Level9,CA_2,HOUSEHOLD_1,0.021444450361034095,32440.358044164037
97,Level9,CA_2,HOUSEHOLD_2,0.009244168755369825,4642.831230283911
98,Level9,CA_3,FOODS_1,0.009577719496369567,7558.108832807571
99,Level9,CA_3,FOODS_2,0.01872473594473478,15022.234227129338
100,Level9,CA_3,FOODS_3,0.07516988540543958,240444.83753943216
101,Level9,CA_3,HOBBIES_1,0.018004361528661222,11541.221608832808
102,Level9,CA_3,HOBBIES_2,0.0007567099121964289,202.14511041009465
103,Level9,CA_3,HOUSEHOLD_1,0.04499487772452422,36285.36829652997
104,Level9,CA_3,HOUSEHOLD_2,0.016225400615974595,3414.853312302839
105,Level9,CA_4,FOODS_1,0.004528999351017321,1344.2712933753944
106,Level9,CA_4,FOODS_2,0.008034002652636353,3500.0307570977916
107,Level9,CA_4,FOODS_3,0.02574138858530366,29038.119873817035
108,Level9,CA_4,HOBBIES_1,0.010107954463525921,5405.809148264984
109,Level9,CA_4,HOBBIES_2,0.0002508043696618715,43.28176795580111
110,Level9,CA_4,HOUSEHOLD_1,0.012321375173607067,2370.127760252366
111,Level9,CA_4,HOUSEHOLD_2,0.005586191833705763,406.6364353312303
112,Level9,TX_1,FOODS_1,0.004350217909016374,2221.9881703470032
113,Level9,TX_1,FOODS_2,0.010513342488685731,7452.141955835962
114,Level9,TX_1,FOODS_3,0.032298239402942436,115601.19321766561
115,Level9,TX_1,HOBBIES_1,0.008334319831645778,4282.103312302839
116,Level9,TX_1,HOBBIES_2,0.00042711506543319054,103.77129337539432
117,Level9,TX_1,HOUSEHOLD_1,0.021384136475272857,17013.838328075708
118,Level9,TX_1,HOUSEHOLD_2,0.006738437164170906,1495.461356466877
119,Level9,TX_2,FOODS_1,0.00594148986699716,4656.292586750788
120,Level9,TX_2,FOODS_2,0.01208185792879746,10345.369085173501
121,Level9,TX_2,FOODS_3,0.04229272518340631,187167.61514195584
122,Level9,TX_2,HOBBIES_1,0.010794477631051753,7172.695583596214
123,Level9,TX_2,HOBBIES_2,0.0004872500583663162,376.03864353312304
124,Level9,TX_2,HOUSEHOLD_1,0.022033547819308587,23173.596214511042
125,Level9,TX_2,HOUSEHOLD_2,0.008028693248511763,1518.4921135646687
126,Level9,TX_3,FOODS_1,0.00652202409687744,2691.6482649842274
127,Level9,TX_3,FOODS_2,0.012408215827972975,7632.350157728707
128,Level9,TX_3,FOODS_3,0.03688233436967862,101214.25394321767
129,Level9,TX_3,HOBBIES_1,0.011393539082317865,4179.885646687697
130,Level9,TX_3,HOBBIES_2,0.0005263803330112267,226.69479495268138
131,Level9,TX_3,HOUSEHOLD_1,0.023365755959507423,13191.003154574133
132,Level9,TX_3,HOUSEHOLD_2,0.006860725601191964,746.5378548895899
133,Level9,WI_1,FOODS_1,0.006303228042100217,5094.878548895899
134,Level9,WI_1,FOODS_2,0.011508087873021247,5539.003154574132
135,Level9,WI_1,FOODS_3,0.03407314653663757,84390.49684542586
136,Level9,WI_1,HOBBIES_1,0.01278298617683641,13097.67429022082
137,Level9,WI_1,HOBBIES_2,0.0005701314431593618,139.2807570977918
138,Level9,WI_1,HOUSEHOLD_1,0.016991055169576115,11816.679810725553
139,Level9,WI_1,HOUSEHOLD_2,0.006411232055564195,987.205047318612
140,Level9,WI_2,FOODS_1,0.00688982437611767,4336.760252365931
141,Level9,WI_2,FOODS_2,0.01767345705138282,22791.530757097793
142,Level9,WI_2,FOODS_3,0.04143357043676257,147675.39432176657
143,Level9,WI_2,HOBBIES_1,0.007765990818112949,3611.339116719243
144,Level9,WI_2,HOBBIES_2,0.000510526378037782,111.98817034700315
145,Level9,WI_2,HOUSEHOLD_1,0.022336437004639016,20171.895110410096
146,Level9,WI_2,HOUSEHOLD_2,0.005420564077574842,500.03864353312304
147,Level9,WI_3,FOODS_1,0.003616473785544517,3073.8541009463725
148,Level9,WI_3,FOODS_2,0.00801730486356809,16413.688485804418
149,Level9,WI_3,FOODS_3,0.03227491245322528,205972.45899053628
150,Level9,WI_3,HOBBIES_1,0.006669614055397529,5287.798895899054
151,Level9,WI_3,HOBBIES_2,0.00027414482072454354,152.4834384858044
152,Level9,WI_3,HOUSEHOLD_1,0.014898191348953468,15061.391167192429
153,Level9,WI_3,HOUSEHOLD_2,0.0040719990572820495,782.7271293375394
154,Level10,FOODS_1_001,X,7.560753489571264e-05,32.996845425867505
155,Level10,FOODS_1_002,X,0.00035068394846093573,10.740536277602523
156,Level10,FOODS_1_003,X,0.00015942388786581687,28.062302839116718
157,Level10,FOODS_1_004,X,0.0009871306254638724,1028.0601156069365
158,Level10,FOODS_1_005,X,4.860484386152955e-06,73.68611987381703
159,Level10,FOODS_1_006,X,0.00023967588561940906,66.07413249211356
160,Level10,FOODS_1_008,X,9.72096877230591e-07,6.45771144278607
161,Level10,FOODS_1_009,X,0.00015197114514038242,23.524193548387096
162,Level10,FOODS_1_010,X,0.00020010681724519307,11.34438775510204
163,Level10,FOODS_1_011,X,0.00012472542988689166,24.563091482649842
164,Level10,FOODS_1_012,X,0.003068059256649399,164.3545918367347
165,Level10,FOODS_1_013,X,0.0001738433248780707,76.22003154574132
166,Level10,FOODS_1_014,X,8.401887315286066e-05,40.350806451612904
167,Level10,FOODS_1_015,X,0.00021106653446869208,43.18705035971223
168,Level10,FOODS_1_016,X,0.00013099005420682215,35.004731861198735
169,Level10,FOODS_1_017,X,0.0,11.102652825836216
170,Level10,FOODS_1_018,X,0.000630141548646455,564.3951104100946
171,Level10,FOODS_1_019,X,0.000116442354412156,273.3059936908517
172,Level10,FOODS_1_020,X,0.00019629606247299395,28.491324921135647
173,Level10,FOODS_1_021,X,0.0002669418528911754,173.62141491395795
174,Level10,FOODS_1_022,X,0.00010650873944795589,3.194125159642401
175,Level10,FOODS_1_023,X,0.0008285033169835639,63.99744897959184
176,Level10,FOODS_1_024,X,0.0004310439569786647,39.701104100946374
177,Level10,FOODS_1_025,X,0.00028991439228850675,47.12645590682197
178,Level10,FOODS_1_026,X,2.422141385766223e-05,17.539432176656153
179,Level10,FOODS_1_027,X,0.000550942655843196,232.2662440570523
180,Level10,FOODS_1_028,X,0.0006150807977221394,80.37472283813747
181,Level10,FOODS_1_029,X,4.122635853643902e-05,11.476782752902157
182,Level10,FOODS_1_030,X,0.00014860931010662662,19.94794952681388
183,Level10,FOODS_1_031,X,5.832581263383546e-06,40.435331230283914
184,Level10,FOODS_1_032,X,0.0,758.3801261829653
185,Level10,FOODS_1_033,X,7.548939812243809e-05,4.764629388816645
186,Level10,FOODS_1_034,X,0.0002634281277203524,7.338642078792959
187,Level10,FOODS_1_035,X,0.000108736461458276,21.07097791798107
188,Level10,FOODS_1_036,X,0.0002625539155981207,46.14195583596214
189,Level10,FOODS_1_037,X,0.00019138157270477265,81.39511041009463
190,Level10,FOODS_1_038,X,0.0005607446326886045,26.85114806017419
191,Level10,FOODS_1_039,X,8.873084273832562e-05,12.547554347826088
192,Level10,FOODS_1_040,X,3.0378027413455967e-06,48.59779179810725
193,Level10,FOODS_1_041,X,1.0801076413673232e-05,25.228706624605678
194,Level10,FOODS_1_042,X,0.0003192055613878368,205.20666666666668
195,Level10,FOODS_1_043,X,0.0010724456277863739,1047.304487179487
196,Level10,FOODS_1_044,X,0.00042245035055703576,72.93217665615143
197,Level10,FOODS_1_045,X,2.531502284454664e-06,54.269716088328074
198,Level10,FOODS_1_046,X,0.00051569064269807,650.2594637223975
199,Level10,FOODS_1_047,X,5.832581263383545e-06,50.405362776025235
200,Level10,FOODS_1_048,X,0.0002866200639823364,14.760956175298805
201,Level10,FOODS_1_049,X,0.0,26.88722397476341
202,Level10,FOODS_1_050,X,0.00019780821317090823,8.029910269192422
203,Level10,FOODS_1_051,X,0.0003696702155943457,24.94331983805668
204,Level10,FOODS_1_052,X,9.824254065511662e-05,34.644
205,Level10,FOODS_1_053,X,0.00021656833276690688,11.467665615141955
206,Level10,FOODS_1_054,X,0.0001833887761586544,52.02444794952682
207,Level10,FOODS_1_055,X,0.0010747071031604865,397.04968454258676
208,Level10,FOODS_1_056,X,0.00012475243257792585,24.343396226415095
209,Level10,FOODS_1_057,X,0.00013750107808243955,6.462282398452611
210,Level10,FOODS_1_058,X,0.0004974705769227549,286.13020277481326
211,Level10,FOODS_1_059,X,0.0004145385620840201,12.619574468085107
212,Level10,FOODS_1_060,X,9.753372001546929e-05,34.3125
213,Level10,FOODS_1_061,X,0.00039467133215561993,113.59779179810725
214,Level10,FOODS_1_062,X,0.0002287397957505649,19.824132492113566
215,Level10,FOODS_1_063,X,0.0002230422279423523,41.04731861198738
216,Level10,FOODS_1_064,X,0.00014221642300428378,17.883280757097793
217,Level10,FOODS_1_065,X,5.832581263383546e-06,22.0
218,Level10,FOODS_1_066,X,0.00011384334540011587,46.00630914826498
219,Level10,FOODS_1_067,X,0.00041957793929827455,231.08596214511041
220,Level10,FOODS_1_068,X,0.00024288245517971823,21.892957746478874
221,Level10,FOODS_1_069,X,0.0001289884797339133,63.58832807570978
222,Level10,FOODS_1_070,X,5.3586840357336315e-05,40.59767891682785
223,Level10,FOODS_1_071,X,0.00017687437694665774,22.808896210873147
224,Level10,FOODS_1_072,X,0.0002031884993594692,16.434494195688224
225,Level10,FOODS_1_073,X,0.0001283437904854722,20.582018927444796
226,Level10,FOODS_1_074,X,5.400538206836616e-06,41.32728706624606
227,Level10,FOODS_1_075,X,1.944193754461182e-06,23.646687697160882
228,Level10,FOODS_1_076,X,0.0004158886966357294,16.83832807570978
229,Level10,FOODS_1_077,X,5.613859466006663e-05,6.399077277970012
230,Level10,FOODS_1_078,X,0.00013998195032120512,19.131782945736433
231,Level10,FOODS_1_079,X,5.8950249864000946e-05,3.7569279493269994
232,Level10,FOODS_1_080,X,0.0004912329552938586,14.189274447949527
233,Level10,FOODS_1_081,X,0.0005515130876912932,27.257653061224488
234,Level10,FOODS_1_082,X,0.0007340073997094402,494.2738336713996
235,Level10,FOODS_1_083,X,0.0003231614556243446,108.77839116719242
236,Level10,FOODS_1_084,X,8.988183244365765e-05,2.1805993690851735
237,Level10,FOODS_1_085,X,0.0006734741170835604,529.0630914826498
238,Level10,FOODS_1_086,X,0.0003725426268531069,120.45504731861199
239,Level10,FOODS_1_087,X,0.001567580471934672,70.73809523809524
240,Level10,FOODS_1_088,X,0.0004607739198073001,128.5623028391167
241,Level10,FOODS_1_089,X,0.00010170563578025059,7.337278106508876
242,Level10,FOODS_1_090,X,0.0,27.481072555205046
243,Level10,FOODS_1_091,X,0.00022956675316348671,21.26813880126183
244,Level10,FOODS_1_092,X,0.0002625539155981207,89.24561403508773
245,Level10,FOODS_1_093,X,0.0001934371525597498,9.259353741496598
246,Level10,FOODS_1_094,X,1.5999094437753477e-06,43.29574132492114
247,Level10,FOODS_1_095,X,0.0001607098910263199,24.209779179810724
248,Level10,FOODS_1_096,X,0.003631487281759525,128.58832807570977
249,Level10,FOODS_1_097,X,0.0001677069633405526,85.37066666666666
250,Level10,FOODS_1_098,X,0.00027856988671777044,7.5081240768094535
251,Level10,FOODS_1_099,X,0.000523298650896951,309.35477178423236
252,Level10,FOODS_1_101,X,0.00011902448674229978,16.61277602523659
253,Level10,FOODS_1_102,X,0.00011835954547558297,20.342271293375394
254,Level10,FOODS_1_103,X,0.000527997119136899,48.67507886435331
255,Level10,FOODS_1_104,X,9.72096877230591e-06,121.08675078864353
256,Level10,FOODS_1_105,X,0.00015927537306512887,26.833686440677965
257,Level10,FOODS_1_106,X,8.748871895075319e-06,93.44006309148266
258,Level10,FOODS_1_107,X,0.00021736153681603594,6.951816745655608
259,Level10,FOODS_1_108,X,0.00029871726956565034,60.958201892744476
260,Level10,FOODS_1_109,X,0.00020262819352050986,19.576819407008085
261,Level10,FOODS_1_110,X,0.0006723062506963319,403.9508021390374
262,Level10,FOODS_1_111,X,0.00019780821317090823,2.939189189189189
263,Level10,FOODS_1_112,X,4.7450478819818215e-05,58.09621451104101
264,Level10,FOODS_1_113,X,0.0,315.73241061130335
265,Level10,FOODS_1_114,X,9.72096877230591e-07,12.009463722397477
266,Level10,FOODS_1_115,X,0.0005147658005301492,40.99154929577465
267,Level10,FOODS_1_116,X,7.851707485464585e-05,42.80047318611987
268,Level10,FOODS_1_117,X,0.00017540948095805332,31.810725552050474
269,Level10,FOODS_1_118,X,5.226370849666135e-05,27.461744966442954
270,Level10,FOODS_1_119,X,9.72096877230591e-07,10.75
271,Level10,FOODS_1_120,X,0.00017904134290215094,95.71978609625668
272,Level10,FOODS_1_121,X,0.00011231769335668453,88.38564668769716
273,Level10,FOODS_1_122,X,0.0,0.0
274,Level10,FOODS_1_123,X,1.944193754461182e-06,39.14826498422713
275,Level10,FOODS_1_124,X,0.00021850577584860956,42.48580441640379
276,Level10,FOODS_1_125,X,0.0003126574088120474,9.656716417910447
277,Level10,FOODS_1_126,X,0.00011499433510544791,4.446882217090069
278,Level10,FOODS_1_127,X,0.00025537795045578655,50.35173501577287
279,Level10,FOODS_1_128,X,0.00021145132281592919,29.574921135646687
280,Level10,FOODS_1_129,X,0.0013715139323354686,51.75552050473186
281,Level10,FOODS_1_130,X,0.0002048761675491056,31.358832807570977
282,Level10,FOODS_1_131,X,0.0,0.0
283,Level10,FOODS_1_132,X,0.00021028345642870076,49.83306836248013
284,Level10,FOODS_1_133,X,0.0001301394694392454,63.37854889589905
285,Level10,FOODS_1_134,X,0.00029539593856844584,43.776119402985074
286,Level10,FOODS_1_135,X,5.524750585593858e-05,26.839905362776026
287,Level10,FOODS_1_136,X,0.00013119257438957854,10.420347003154575
288,Level10,FOODS_1_137,X,0.0004854071247032336,195.45110410094637
289,Level10,FOODS_1_138,X,7.784875825154982e-05,44.03864353312303
290,Level10,FOODS_1_139,X,0.00024643330905071336,102.66666666666667
291,Level10,FOODS_1_140,X,3.4313669631688154e-05,13.438485804416404
292,Level10,FOODS_1_141,X,5.832581263383545e-06,12.329652996845425
293,Level10,FOODS_1_142,X,0.00012988294387442063,61.45504731861199
294,Level10,FOODS_1_143,X,8.577742340646183e-05,45.32018927444795
295,Level10,FOODS_1_144,X,0.0004570610497901001,23.150630914826497
296,Level10,FOODS_1_145,X,0.00013925962833604073,65.20961281708945
297,Level10,FOODS_1_146,X,3.456344452375435e-06,17.425078864353313
298,Level10,FOODS_1_147,X,0.0002156333645898483,8.722334004024145
299,Level10,FOODS_1_148,X,0.0001720341445787804,4.895408163265306
300,Level10,FOODS_1_149,X,0.00011478168891355374,36.94864864864865
301,Level10,FOODS_1_150,X,0.0005119710220081112,100.24605678233438
302,Level10,FOODS_1_151,X,0.0001445386544332235,11.966131907308379
303,Level10,FOODS_1_152,X,0.0008444821594030418,33.03785488958991
304,Level10,FOODS_1_153,X,0.00018148508644074446,39.967665615141954
305,Level10,FOODS_1_154,X,0.00030372626875249133,139.90694006309147
306,Level10,FOODS_1_155,X,0.0001098199444360226,68.756
307,Level10,FOODS_1_156,X,0.0,11.858294930875577
308,Level10,FOODS_1_157,X,0.00022718714101609938,10.937662337662339
309,Level10,FOODS_1_158,X,0.0001563860851244713,11.40877367896311
310,Level10,FOODS_1_159,X,0.0003633583365651053,20.6953125
311,Level10,FOODS_1_160,X,0.0,0.0
312,Level10,FOODS_1_161,X,0.00041546340425194087,251.32018927444796
313,Level10,FOODS_1_162,X,0.0011139015091966033,554.0915208613728
314,Level10,FOODS_1_163,X,0.000353606989765386,158.28125
315,Level10,FOODS_1_164,X,0.00023140293615381123,9.75063829787234
316,Level10,FOODS_1_166,X,0.0004468405312336616,87.10646687697161
317,Level10,FOODS_1_167,X,0.00022718714101609946,19.6198738170347
318,Level10,FOODS_1_168,X,0.00011870382978626884,35.25788643533123
319,Level10,FOODS_1_169,X,0.00016732217499331551,45.25421530479896
320,Level10,FOODS_1_170,X,0.002493333980677846,127.84098639455782
321,Level10,FOODS_1_171,X,0.0002566943316437029,6.221938775510204
322,Level10,FOODS_1_172,X,0.0002006029916929461,49.231072555205046
323,Level10,FOODS_1_173,X,0.0006316942033809204,279.7870662460568
324,Level10,FOODS_1_174,X,0.00027198460544180917,28.716876971608833
325,Level10,FOODS_1_175,X,0.00016194188880475446,26.34447004608295
326,Level10,FOODS_1_176,X,9.951841780648175e-05,40.560821484992104
327,Level10,FOODS_1_177,X,0.00042934278744351093,20.318611987381704
328,Level10,FOODS_1_178,X,0.000591055153374475,20.948738170347003
329,Level10,FOODS_1_179,X,0.0,0.0
330,Level10,FOODS_1_180,X,0.0006070947518487797,55.72003154574133
331,Level10,FOODS_1_181,X,0.00017411335178841252,65.62658959537572
332,Level10,FOODS_1_182,X,0.0002739558018873045,77.25246826516221
333,Level10,FOODS_1_183,X,0.00048381396593221674,83.58438485804416
334,Level10,FOODS_1_184,X,0.0004036902309610371,473.40360169491527
335,Level10,FOODS_1_185,X,0.00018646033226379273,36.861198738170344
336,Level10,FOODS_1_186,X,0.00018166060393246672,9.46242774566474
337,Level10,FOODS_1_187,X,0.0012548555563950392,66.12826603325416
338,Level10,FOODS_1_188,X,0.00023637480664048016,9.143835616438356
339,Level10,FOODS_1_189,X,0.0,8.846153846153847
340,Level10,FOODS_1_190,X,0.00011246620815737254,129.25482625482624
341,Level10,FOODS_1_191,X,0.00025470963385269043,12.30952380952381
342,Level10,FOODS_1_192,X,0.000316795571213036,53.89274447949527
343,Level10,FOODS_1_193,X,0.0004457401715740186,11.363945578231293
344,Level10,FOODS_1_194,X,0.0005919664941968787,63.5891167192429
345,Level10,FOODS_1_195,X,6.75067275854577e-07,23.402996845425868
346,Level10,FOODS_1_196,X,0.0002766155669541715,82.63801261829653
347,Level10,FOODS_1_197,X,0.00016799049159641155,13.56782334384858
348,Level10,FOODS_1_198,X,0.00013945539784603853,15.202681388012618
349,Level10,FOODS_1_199,X,0.0003833605799486765,18.22108843537415
350,Level10,FOODS_1_200,X,0.0003469913304620112,264.6666666666667
351,Level10,FOODS_1_201,X,0.0003417460577286211,81.18927444794953
352,Level10,FOODS_1_202,X,0.00010287350216747902,89.47206165703275
353,Level10,FOODS_1_203,X,7.182715815092701e-05,39.13564668769716
354,Level10,FOODS_1_204,X,0.0,342.2167774086379
355,Level10,FOODS_1_205,X,0.0003823783570623082,22.413118527042577
356,Level10,FOODS_1_206,X,0.0002639648062046567,402.96056782334387
357,Level10,FOODS_1_207,X,0.00024317273410833575,31.854889589905362
358,Level10,FOODS_1_208,X,0.000260751485971589,90.3960739030023
359,Level10,FOODS_1_209,X,0.0001716291042132677,35.34779179810725
360,Level10,FOODS_1_210,X,0.0003256389525267309,222.70873786407768
361,Level10,FOODS_1_211,X,0.00016274859419940072,6.045068027210885
362,Level10,FOODS_1_212,X,0.00015743919007480447,4.724336793540946
363,Level10,FOODS_1_213,X,0.00011103844086894013,26.57255520504732
364,Level10,FOODS_1_214,X,0.00019613404632678883,23.58091286307054
365,Level10,FOODS_1_215,X,0.0003288792754508329,128.14082840236685
366,Level10,FOODS_1_216,X,0.00045757410091974953,43.00157728706625
367,Level10,FOODS_1_217,X,5.832581263383545e-06,209.8667192429022
368,Level10,FOODS_1_218,X,0.0011703101307670122,1530.615141955836
369,Level10,FOODS_1_219,X,0.0005133751619418888,133.3146687697161
370,Level10,FOODS_2_001,X,0.00010456117035711544,10.306782334384858
371,Level10,FOODS_2_002,X,0.0004185417110298378,100.53030303030303
372,Level10,FOODS_2_003,X,2.004949809288094e-06,39.138801261829656
373,Level10,FOODS_2_004,X,0.0005369485112147306,43.516417910447764
374,Level10,FOODS_2_005,X,0.00020116329753190547,18.43533123028391
375,Level10,FOODS_2_006,X,0.00020780595952631448,4.21540312876053
376,Level10,FOODS_2_007,X,0.0001079770107729396,19.20361990950226
377,Level10,FOODS_2_008,X,0.00021602152827346466,25.440944881889763
378,Level10,FOODS_2_009,X,0.00011056251843946265,60.126182965299684
379,Level10,FOODS_2_010,X,0.00012404361193827854,19.04652996845426
380,Level10,FOODS_2_011,X,0.00011376571266339259,15.946372239747634
381,Level10,FOODS_2_012,X,9.754047068822783e-05,11.123028391167193
382,Level10,FOODS_2_013,X,0.00048380721525945826,215.26577287066246
383,Level10,FOODS_2_014,X,0.00032666505478602984,44.12933753943218
384,Level10,FOODS_2_015,X,0.00014436988761425983,21.47872340425532
385,Level10,FOODS_2_016,X,0.000400065119689698,322.87269372693726
386,Level10,FOODS_2_017,X,0.0,0.0
387,Level10,FOODS_2_018,X,2.355984792732474e-06,36.99211356466877
388,Level10,FOODS_2_019,X,0.0013241005822158226,391.551261829653
389,Level10,FOODS_2_020,X,0.00012176525988226933,37.68454258675079
390,Level10,FOODS_2_021,X,0.0005606028685606749,928.8604100946372
391,Level10,FOODS_2_022,X,0.00018496168291139557,25.923501577287066
392,Level10,FOODS_2_023,X,0.00010671463496709153,33.47191011235955
393,Level10,FOODS_2_024,X,0.0,33.02523659305994
394,Level10,FOODS_2_025,X,0.0002037758078894627,13.39589905362776
395,Level10,FOODS_2_026,X,0.00033731761639901506,75.7673501577287
396,Level10,FOODS_2_027,X,0.0001332211515535215,34.391417425227566
397,Level10,FOODS_2_028,X,0.00039288915454736395,26.062686567164178
398,Level10,FOODS_2_029,X,0.002651529246101608,140.10804416403786
