,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
51,Level7,WI,HOBBIES_2,0.002301651989812701,532.1817548746518
52,Level7,WI,HOUSEHOLD_1,0.05328520357398033,118272.32311977715
53,Level7,WI,HOUSEHOLD_2,0.014977654347984988,5016.298050139276
54,Level8,CA_1,FOODS,0.07593733371360437,383721.92688022286
55,Level8,CA_1,HOBBIES,0.018788131524518574,15895.66713091922
56,Level8,CA_1,HOUSEHOLD,0.03284171701037681,29927.207520891367
57,Level8,CA_2,FOODS,0.03805583878905107,146910.31128133705
58,Level8,CA_2,HOBBIES,0.011530458759663962,10867.479108635098
59,Level8,CA_2,HOUSEHOLD,0.029824597708958858,57962.50208913649
60,Level8,CA_3,FOODS,0.09064850320093903,419907.0222841226
61,Level8,CA_3,HOBBIES,0.019273195008779807,12616.983983286907
62,Level8,CA_3,HOUSEHOLD,0.05244479271754393,62610.33983286908
63,Level8,CA_4,FOODS,0.038785882257473266,53999.486072423395
64,Level8,CA_4,HOBBIES,0.011487452547165725,5515.7743732590525
65,Level8,CA_4,HOUSEHOLD,0.01723703654517261,4112.2144846796655
66,Level8,TX_1,FOODS,0.049528878041487104,185494.9749303621
67,Level8,TX_1,HOBBIES,0.009011538123899227,4566.479805013928
68,Level8,TX_1,HOUSEHOLD,0.027545013531980723,24634.572423398327
69,Level8,TX_2,FOODS,0.059661123295575165,301700.9122562674
70,Level8,TX_2,HOBBIES,0.01380946583837609,7867.00417827298
71,Level8,TX_2,HOUSEHOLD,0.02762786076771456,32710.642061281338
72,Level8,TX_3,FOODS,0.055002180670242234,165368.6963788301
73,Level8,TX_3,HOBBIES,0.014425718274469847,4747.406685236769
74,Level8,TX_3,HOUSEHOLD,0.028119212144739166,19844.75278551532
75,Level8,WI_1,FOODS,0.05924872462610886,176363.99233983288
76,Level8,WI_1,HOBBIES,0.015316425192052932,14077.115598885794
77,Level8,WI_1,HOUSEHOLD,0.022759080964284507,19329.618384401114
78,Level8,WI_2,FOODS,0.06968589727441961,324424.6928969359
79,Level8,WI_2,HOBBIES,0.008473562163653293,3921.140668523677
80,Level8,WI_2,HOUSEHOLD,0.024995195125863488,27529.66504178273
81,Level8,WI_3,FOODS,0.049327198129677646,335408.0584958217
82,Level8,WI_3,HOBBIES,0.008099404220390443,5582.367688022284
83,Level8,WI_3,HOUSEHOLD,0.02050858183181721,20990.08704735376
84,Level9,CA_1,FOODS_1,0.009715980380287571,5416.598885793872
85,Level9,CA_1,FOODS_2,0.016390645817746737,11234.986072423399
86,Level9,CA_1,FOODS_3,0.04983070751557013,238191.37116991644
87,Level9,CA_1,HOBBIES_1,0.017733783613960344,15185.15181058496
88,Level9,CA_1,HOBBIES_2,0.0010543479105581941,177.64902506963787
89,Level9,CA_1,HOUSEHOLD_1,0.024532801336063934,18668.039693593313
90,Level9,CA_1,HOUSEHOLD_2,0.008308915674312863,1966.9798050139275
91,Level9,CA_2,FOODS_1,0.009394405648354585,9621.972841225626
92,Level9,CA_2,FOODS_2,0.0036158853060036093,1181.543175487465
93,Level9,CA_2,FOODS_3,0.025045547834692806,82830.59749303621
94,Level9,CA_2,HOBBIES_1,0.010481715429198336,10045.330083565459
95,Level9,CA_2,HOBBIES_2,0.0010487433304656023,219.18802228412255
96,Level9,CA_2,HOUSEHOLD_1,0.01990348190822606,32223.68454038997
97,Level9,CA_2,HOUSEHOLD_2,0.009921115800732787,4742.41643454039
98,Level9,CA_3,FOODS_1,0.012428494471177326,7790.486768802229
99,Level9,CA_3,FOODS_2,0.019509996483772128,15559.809888579388
100,Level9,CA_3,FOODS_3,0.05871001224598968,248269.91643454038
101,Level9,CA_3,HOBBIES_1,0.018206370446139267,12069.671309192201
102,Level9,CA_3,HOBBIES_2,0.0010668245626405018,246.16364902506965
103,Level9,CA_3,HOUSEHOLD_1,0.04078369023999197,41754.876740947075
104,Level9,CA_3,HOUSEHOLD_2,0.011661102477551899,3547.8697771587745
105,Level9,CA_4,FOODS_1,0.005199149088079407,1439.1406685236768
106,Level9,CA_4,FOODS_2,0.009975260363813012,3667.8036211699164
107,Level9,CA_4,FOODS_3,0.023611472805580774,29734.85236768802
108,Level9,CA_4,HOBBIES_1,0.011101766800503305,5438.688718662953
109,Level9,CA_4,HOBBIES_2,0.00038568574666239346,55.17630662020906
110,Level9,CA_4,HOUSEHOLD_1,0.012076337071626036,2590.66295264624
111,Level9,CA_4,HOUSEHOLD_2,0.005160699473546532,551.4317548746518
112,Level9,TX_1,FOODS_1,0.006246610764727248,2286.5125348189417
113,Level9,TX_1,FOODS_2,0.010574670735787715,7603.913649025069
114,Level9,TX_1,FOODS_3,0.03270759654097214,114740.20473537604
115,Level9,TX_1,HOBBIES_1,0.008251202307231784,4282.866991643454
116,Level9,TX_1,HOBBIES_2,0.0007603358166674222,119.73537604456824
117,Level9,TX_1,HOUSEHOLD_1,0.02141688847627347,17735.139275766018
118,Level9,TX_1,HOUSEHOLD_2,0.006128125055707242,1488.9902506963788
119,Level9,TX_2,FOODS_1,0.007604338879678425,4468.211699164345
120,Level9,TX_2,FOODS_2,0.012580671389395757,10212.009052924792
121,Level9,TX_2,FOODS_3,0.03947611302650103,185562.3168523677
122,Level9,TX_2,HOBBIES_1,0.012681189161605981,7045.4547353760445
123,Level9,TX_2,HOBBIES_2,0.0011282766767700748,382.2625348189415
124,Level9,TX_2,HOUSEHOLD_1,0.021662951847363252,23609.042479108633
125,Level9,TX_2,HOUSEHOLD_2,0.005964908920351287,1529.4867688022284
126,Level9,TX_3,FOODS_1,0.009458824684857873,2932.408077994429
127,Level9,TX_3,FOODS_2,0.012659609935033421,7654.50069637883
128,Level9,TX_3,FOODS_3,0.03288374605035099,102984.94777158774
129,Level9,TX_3,HOBBIES_1,0.0132221603680669,4421.982590529248
130,Level9,TX_3,HOBBIES_2,0.0012035579064029094,242.5800835654596
131,Level9,TX_3,HOUSEHOLD_1,0.02225230725568479,14618.931058495822
132,Level9,TX_3,HOUSEHOLD_2,0.005866904889054364,819.2256267409471
133,Level9,WI_1,FOODS_1,0.0077044070109083766,5038.596796657382
134,Level9,WI_1,FOODS_2,0.015825836558371463,6780.611420612813
135,Level9,WI_1,FOODS_3,0.035718481056829114,91907.11281337048
136,Level9,WI_1,HOBBIES_1,0.014311045662581652,12922.141364902507
137,Level9,WI_1,HOBBIES_2,0.001005379529471248,166.88649025069637
138,Level9,WI_1,HOUSEHOLD_1,0.01659264791325075,12701.048746518105
139,Level9,WI_1,HOUSEHOLD_2,0.006166433051033739,1081.6768802228412
140,Level9,WI_2,FOODS_1,0.006697770610980481,4454.602367688022
141,Level9,WI_2,FOODS_2,0.02425507545090714,25858.181058495822
142,Level9,WI_2,FOODS_3,0.038733051212532135,156029.31197771587
143,Level9,WI_2,HOBBIES_1,0.007743267321139763,3569.1949860724235
144,Level9,WI_2,HOBBIES_2,0.0007302948425135114,129.85654596100278
145,Level9,WI_2,HOUSEHOLD_1,0.020625725698856717,22552.07033426184
146,Level9,WI_2,HOUSEHOLD_2,0.004369469427006742,565.0710306406685
147,Level9,WI_3,FOODS_1,0.005643943151005742,3015.724233983287
148,Level9,WI_3,FOODS_2,0.011720115200851526,15641.982590529247
149,Level9,WI_3,FOODS_3,0.03196313977782037,198512.09818941503
150,Level9,WI_3,HOBBIES_1,0.007533426602562495,5286.179665738162
151,Level9,WI_3,HOBBIES_2,0.0005659776178279316,151.37883008356545
152,Level9,WI_3,HOUSEHOLD_1,0.016066829961872756,15315.67200557103
153,Level9,WI_3,HOUSEHOLD_2,0.004441751869944426,797.5292479108635
154,Level10,FOODS_1_001,X,0.00013957988981069813,33.298050139275766
155,Level10,FOODS_1_002,X,0.000338993894318048,10.764623955431755
156,Level10,FOODS_1_003,X,0.00015734247877123673,27.66225626740947
157,Level10,FOODS_1_004,X,0.001088782620590126,929.7512100677639
158,Level10,FOODS_1_005,X,0.0004198655421228361,74.57172701949861
159,Level10,FOODS_1_006,X,0.00017447486226337267,63.033426183844014
160,Level10,FOODS_1_008,X,0.00010527971802483054,6.573742540494458
161,Level10,FOODS_1_009,X,1.348214844762425e-05,24.275096525096526
162,Level10,FOODS_1_010,X,0.00026714693043999155,11.49702380952381
163,Level10,FOODS_1_011,X,2.368581226749113e-06,24.62883008356546
164,Level10,FOODS_1_012,X,0.003282637610984538,183.03348214285714
165,Level10,FOODS_1_013,X,0.0002501349232732808,85.48955431754875
166,Level10,FOODS_1_014,X,9.437503913336977e-05,41.18421052631579
167,Level10,FOODS_1_015,X,0.00027475542230289714,39.16560958421424
168,Level10,FOODS_1_016,X,9.84182674755932e-05,33.81894150417827
169,Level10,FOODS_1_017,X,0.00012344946220371912,13.780676328502416
170,Level10,FOODS_1_018,X,0.0007730425999601024,543.0459610027855
171,Level10,FOODS_1_019,X,6.231245080834738e-05,246.99512534818942
172,Level10,FOODS_1_020,X,0.0,26.615598885793872
173,Level10,FOODS_1_021,X,0.0003573760673065104,205.24602026049203
174,Level10,FOODS_1_022,X,0.0001281901651373769,3.729758149316509
175,Level10,FOODS_1_023,X,0.001009189086122941,64.65922619047619
176,Level10,FOODS_1_024,X,0.0006263251021477207,38.41643454038997
177,Level10,FOODS_1_025,X,0.0002706095200360463,40.73081924577373
178,Level10,FOODS_1_026,X,0.0004077570999771232,17.29108635097493
179,Level10,FOODS_1_027,X,0.0005010204283403894,203.85982478097623
180,Level10,FOODS_1_028,X,0.0002807175908916049,67.36348949919224
181,Level10,FOODS_1_029,X,7.558925140671684e-05,11.339155749636099
182,Level10,FOODS_1_030,X,8.008566120936463e-05,17.95264623955432
183,Level10,FOODS_1_031,X,0.0004073322423579753,41.886490250696376
184,Level10,FOODS_1_032,X,0.0003247611640765959,675.241643454039
185,Level10,FOODS_1_033,X,0.00010008229315058884,5.0672358591248665
186,Level10,FOODS_1_034,X,0.0002620026127681433,7.5018368846436445
187,Level10,FOODS_1_035,X,7.895270755830377e-07,20.58426183844011
188,Level10,FOODS_1_036,X,0.0002281343795617427,46.9025069637883
189,Level10,FOODS_1_037,X,0.0003211038480717651,73.57938718662953
190,Level10,FOODS_1_038,X,0.0006112780614695686,26.696715583508038
191,Level10,FOODS_1_039,X,7.726743900235074e-05,13.56858407079646
192,Level10,FOODS_1_040,X,0.00023569684518257397,46.680362116991645
193,Level10,FOODS_1_041,X,0.00019509461871268036,25.0041782729805
194,Level10,FOODS_1_042,X,0.0004088263249853118,216.19281045751634
195,Level10,FOODS_1_043,X,0.0012268755087338067,953.6376811594203
196,Level10,FOODS_1_044,X,0.0002634329667526076,66.61629526462396
197,Level10,FOODS_1_045,X,0.00021363965378848286,52.971448467966574
198,Level10,FOODS_1_046,X,0.000503449197729851,614.1441504178273
199,Level10,FOODS_1_047,X,0.000320852473980436,48.95125348189415
200,Level10,FOODS_1_048,X,0.0002604164776566581,14.025597269624573
201,Level10,FOODS_1_049,X,0.00012641638457743475,28.20264623955432
202,Level10,FOODS_1_050,X,0.00016514215656275884,8.045260461144322
203,Level10,FOODS_1_051,X,0.0003767956009817255,27.434543454345434
204,Level10,FOODS_1_052,X,8.396602746424811e-05,33.72222222222222
205,Level10,FOODS_1_053,X,0.00019578855282395511,11.199860724233984
206,Level10,FOODS_1_054,X,0.00010375023059589836,49.06476323119777
207,Level10,FOODS_1_055,X,0.0037997990883723836,422.59052924791087
208,Level10,FOODS_1_056,X,1.586135111485206e-05,18.849884526558892
209,Level10,FOODS_1_057,X,1.5769298630703365e-05,8.72992700729927
210,Level10,FOODS_1_058,X,0.00039276670698152417,259.3049773755656
211,Level10,FOODS_1_059,X,0.0005217888849563988,16.757259865971704
212,Level10,FOODS_1_060,X,6.542807334876475e-05,17.79032258064516
213,Level10,FOODS_1_061,X,0.00039415457520407374,109.79038997214485
214,Level10,FOODS_1_062,X,0.00015420207286970236,19.614206128133706
215,Level10,FOODS_1_063,X,0.00020699063204881942,39.1949860724234
216,Level10,FOODS_1_064,X,0.0001365421578337912,17.598189415041784
217,Level10,FOODS_1_065,X,0.0002870125646153118,23.49233983286908
218,Level10,FOODS_1_066,X,7.511482706533511e-05,45.36490250696379
219,Level10,FOODS_1_067,X,0.000994874924837819,240.90459610027855
220,Level10,FOODS_1_068,X,0.00015970397903766666,20.179732313575524
221,Level10,FOODS_1_069,X,0.0,67.19150417827298
222,Level10,FOODS_1_070,X,4.510571723286054e-05,36.56934306569343
223,Level10,FOODS_1_071,X,0.0002145530976696506,25.76516129032258
224,Level10,FOODS_1_072,X,0.00018132923185229085,15.970887918486172
225,Level10,FOODS_1_073,X,0.00011377687040778703,20.134401114206128
226,Level10,FOODS_1_074,X,0.0002974003334034762,40.4491643454039
227,Level10,FOODS_1_075,X,0.0003409057536042133,25.08565459610028
228,Level10,FOODS_1_076,X,0.00043258648733615396,16.276462395543174
229,Level10,FOODS_1_077,X,0.0,5.501449275362319
230,Level10,FOODS_1_078,X,0.00011951244826628259,15.744152046783626
231,Level10,FOODS_1_079,X,4.125367481925361e-05,3.80083857442348
232,Level10,FOODS_1_080,X,0.0005367367921900831,14.775766016713092
233,Level10,FOODS_1_081,X,0.0004487629411852072,28.966517857142858
234,Level10,FOODS_1_082,X,0.0007449382684534738,500.8320726172466
235,Level10,FOODS_1_083,X,0.0005289477358390396,108.36838440111421
236,Level10,FOODS_1_084,X,8.196565617409374e-05,2.2910863509749304
237,Level10,FOODS_1_085,X,0.0007477140048985729,524.4366295264624
238,Level10,FOODS_1_086,X,0.0002986855277013983,113.90320334261838
239,Level10,FOODS_1_087,X,0.0015050545753510034,84.56026785714286
240,Level10,FOODS_1_088,X,0.001117885367501752,121.55362116991644
241,Level10,FOODS_1_089,X,0.0001663317578963727,7.405925925925926
242,Level10,FOODS_1_090,X,0.0002832525746858536,28.73259052924791
243,Level10,FOODS_1_091,X,1.3482148447624252e-05,21.891364902506965
244,Level10,FOODS_1_092,X,0.00020332269460350983,79.91859185918592
245,Level10,FOODS_1_093,X,0.00023068352527662965,9.95014880952381
246,Level10,FOODS_1_094,X,0.0003195991440039499,42.360724233983284
247,Level10,FOODS_1_095,X,9.842534843591233e-05,26.00974930362117
248,Level10,FOODS_1_096,X,0.005139884990688448,186.78621169916434
249,Level10,FOODS_1_097,X,0.00019811818876894904,85.40958605664488
250,Level10,FOODS_1_098,X,0.00033747502832959453,9.913609467455622
251,Level10,FOODS_1_099,X,0.0006772796926041828,329.4492307692308
252,Level10,FOODS_1_101,X,0.00032926465483956285,17.918523676880223
253,Level10,FOODS_1_102,X,0.00014242643585898852,20.90041782729805
254,Level10,FOODS_1_103,X,0.0004289114689305251,47.178969359331475
255,Level10,FOODS_1_104,X,0.001107943699213693,121.01740947075209
256,Level10,FOODS_1_105,X,0.00011496647174140089,27.81115107913669
257,Level10,FOODS_1_106,X,0.0005940784088544009,89.34818941504179
258,Level10,FOODS_1_107,X,0.0002103788715615233,7.696652719665272
259,Level10,FOODS_1_108,X,0.0001672876875394553,59.43175487465181
260,Level10,FOODS_1_109,X,0.0,18.795604395604396
261,Level10,FOODS_1_110,X,0.0009118294222150576,398.47234814143246
262,Level10,FOODS_1_111,X,0.000135501256666879,5.284810126582278
263,Level10,FOODS_1_112,X,0.0001948821899031064,56.65320334261838
264,Level10,FOODS_1_113,X,0.0005933136651399348,296.88115942028986
265,Level10,FOODS_1_114,X,0.0001955194763318281,14.211002785515321
266,Level10,FOODS_1_115,X,0.0003387460607068784,38.81835564053537
267,Level10,FOODS_1_116,X,0.0,43.18314763231198
268,Level10,FOODS_1_117,X,7.010150715939079e-07,29.608635097493035
269,Level10,FOODS_1_118,X,6.17601359034552e-05,25.671412924424974
270,Level10,FOODS_1_119,X,0.0001641862269196762,11.067548746518106
271,Level10,FOODS_1_120,X,0.0001720956595961448,88.3327289211242
272,Level10,FOODS_1_121,X,0.00012320870955286867,85.37813370473538
273,Level10,FOODS_1_122,X,0.0001591304212518171,36.82857142857143
274,Level10,FOODS_1_123,X,0.0006053583786427757,39.90181058495822
275,Level10,FOODS_1_124,X,1.4020301431878158e-06,39.01601671309192
276,Level10,FOODS_1_125,X,0.00028739493647254486,12.922018348623853
277,Level10,FOODS_1_126,X,1.3482148447624252e-05,5.842359767891683
278,Level10,FOODS_1_127,X,0.00023793442864341918,49.636490250696376
279,Level10,FOODS_1_128,X,0.00033712806127395706,29.360724233983287
280,Level10,FOODS_1_129,X,0.0015478908448015825,59.80571030640669
281,Level10,FOODS_1_130,X,0.00017582732568432655,31.723537604456826
282,Level10,FOODS_1_131,X,5.7086702092829155e-05,6.405405405405405
283,Level10,FOODS_1_132,X,0.00013531715169858163,47.675031367628605
284,Level10,FOODS_1_133,X,0.0001635489404909545,56.500696378830085
285,Level10,FOODS_1_134,X,0.00020399538583382724,40.805045871559635
286,Level10,FOODS_1_135,X,0.0,25.048050139275766
287,Level10,FOODS_1_136,X,9.46370346651776e-05,10.158774373259053
288,Level10,FOODS_1_137,X,0.0010996731375609485,203.6058495821727
289,Level10,FOODS_1_138,X,0.0,41.32311977715877
290,Level10,FOODS_1_139,X,0.000210609002771895,98.67434210526316
291,Level10,FOODS_1_140,X,0.00039787207937161726,14.275766016713092
292,Level10,FOODS_1_141,X,0.0001529062571313015,12.176880222841225
293,Level10,FOODS_1_142,X,0.00024429313100999823,61.48676880222841
294,Level10,FOODS_1_143,X,0.00016498637543573794,44.069637883008355
295,Level10,FOODS_1_144,X,0.0,21.630222841225628
296,Level10,FOODS_1_145,X,0.00011866273302798698,62.30643402399127
297,Level10,FOODS_1_146,X,0.00014592443025663896,17.135097493036213
298,Level10,FOODS_1_147,X,0.00024528092497451686,10.765060240963855
299,Level10,FOODS_1_148,X,0.00013998704502904812,7.793067226890757
300,Level10,FOODS_1_149,X,0.0001027022484686671,38.47136563876652
301,Level10,FOODS_1_150,X,0.0010318941853862326,97.30431754874652
302,Level10,FOODS_1_151,X,0.0002864673306707388,11.592592592592593
303,Level10,FOODS_1_152,X,0.0004675770527531367,33.56894150417827
304,Level10,FOODS_1_153,X,0.00019067609947354296,39.47075208913649
305,Level10,FOODS_1_154,X,0.0004976144864268877,142.9568245125348
306,Level10,FOODS_1_155,X,0.00010894765547014006,63.88562091503268
307,Level10,FOODS_1_156,X,0.00011616315403533395,14.841698841698841
308,Level10,FOODS_1_157,X,0.00023258830360247572,13.47016274864376
309,Level10,FOODS_1_158,X,0.00015575280317959192,11.184457728437232
310,Level10,FOODS_1_159,X,0.00032715452866446194,22.827898550724637
311,Level10,FOODS_1_160,X,3.1722702229704127e-05,20.0
312,Level10,FOODS_1_161,X,0.000623846766036025,263.2465181058496
313,Level10,FOODS_1_162,X,0.0007494488401767599,497.98243688254666
314,Level10,FOODS_1_163,X,0.0004264225113783508,231.125
315,Level10,FOODS_1_164,X,0.00022576579833499358,11.017125837676844
316,Level10,FOODS_1_166,X,0.0,81.54874651810584
317,Level10,FOODS_1_167,X,0.00021508416969358537,18.840529247910865
318,Level10,FOODS_1_168,X,0.0001030987822465384,33.30292479108635
319,Level10,FOODS_1_169,X,0.0001959018481890612,39.08200212992545
320,Level10,FOODS_1_170,X,0.0025122574521044285,140.31026785714286
321,Level10,FOODS_1_171,X,0.0002504004592852482,10.454613095238095
322,Level10,FOODS_1_172,X,0.00021941771740889316,47.477715877437326
323,Level10,FOODS_1_173,X,0.0014374349447834678,305.8217270194986
324,Level10,FOODS_1_174,X,0.00042808653705334645,27.41225626740947
325,Level10,FOODS_1_175,X,0.00029119741216391783,24.773166023166024
326,Level10,FOODS_1_176,X,0.00014045792889027029,36.651324965132495
327,Level10,FOODS_1_177,X,0.00044192981447724653,19.881615598885794
328,Level10,FOODS_1_178,X,0.0006748792470559978,21.33008356545961
329,Level10,FOODS_1_179,X,0.00010646931935844443,7.0
330,Level10,FOODS_1_180,X,0.002067881165836922,60.03899721448468
331,Level10,FOODS_1_181,X,0.0001255666693391391,63.137463697967085
332,Level10,FOODS_1_182,X,0.00018971308887014124,69.39566704675029
333,Level10,FOODS_1_183,X,0.000499044840411352,82.27298050139275
334,Level10,FOODS_1_184,X,0.0004875241179721269,459.4469424460432
335,Level10,FOODS_1_185,X,0.00020883876269211236,36.220055710306404
336,Level10,FOODS_1_186,X,0.00014397008520855895,9.458857696030977
337,Level10,FOODS_1_187,X,0.0008621494046160391,64.6974143955276
338,Level10,FOODS_1_188,X,0.00023949932087394688,18.095541401273884
339,Level10,FOODS_1_189,X,7.578043733533336e-05,11.257940327237728
340,Level10,FOODS_1_190,X,0.0001280308435301965,108.93731778425656
341,Level10,FOODS_1_191,X,0.00024492333647840083,12.223214285714286
342,Level10,FOODS_1_192,X,2.299895911653549e-05,51.81197771587744
343,Level10,FOODS_1_193,X,0.0004295381339187682,16.816220238095237
344,Level10,FOODS_1_194,X,0.0007312861769581906,60.78760445682451
345,Level10,FOODS_1_195,X,0.00016733725426168925,23.600974930362117
346,Level10,FOODS_1_196,X,0.00038449614532877984,82.58426183844011
347,Level10,FOODS_1_197,X,0.00015702737603703537,12.78342618384401
348,Level10,FOODS_1_198,X,0.0,16.151114206128135
349,Level10,FOODS_1_199,X,0.0003121464332680651,20.08407738095238
350,Level10,FOODS_1_200,X,0.0006765857584929082,353.3288888888889
351,Level10,FOODS_1_201,X,1.4020301431878158e-06,76.88370473537604
352,Level10,FOODS_1_202,X,0.00010686585313631576,78.77729257641921
353,Level10,FOODS_1_203,X,0.0001570273760370354,42.84261838440111
354,Level10,FOODS_1_204,X,0.0,303.00655976676387
355,Level10,FOODS_1_205,X,0.0004411721517230994,23.476374156219865
356,Level10,FOODS_1_206,X,0.00016144589527617275,359.82451253481895
357,Level10,FOODS_1_207,X,0.0002315615643562018,31.06058495821727
358,Level10,FOODS_1_208,X,0.00029075839262413184,87.48839458413927
359,Level10,FOODS_1_209,X,1.9033621337822473e-05,33.870473537604454
360,Level10,FOODS_1_210,X,0.0004295452148790873,203.99707174231332
361,Level10,FOODS_1_211,X,0.00014126515836665116,6.471726190476191
362,Level10,FOODS_1_212,X,0.00010899722219237402,4.818357487922706
363,Level10,FOODS_1_213,X,7.010150715939079e-07,23.803621169916436
364,Level10,FOODS_1_214,X,0.00016453319397531359,22.91551347414421
365,Level10,FOODS_1_215,X,0.0002599278913946382,127.1263573543929
366,Level10,FOODS_1_216,X,0.00031031600502556995,43.02576601671309
367,Level10,FOODS_1_217,X,0.0013886896139465746,209.49233983286908
368,Level10,FOODS_1_218,X,0.0011064779404276327,1458.268105849582
369,Level10,FOODS_1_219,X,0.0,125.11142061281338
370,Level10,FOODS_2_001,X,0.00011439291395555131,10.668523676880223
371,Level10,FOODS_2_002,X,0.0004401383315165063,115.44396551724138
372,Level10,FOODS_2_003,X,0.000189698926949503,36.84192200557103
373,Level10,FOODS_2_004,X,0.00043409119140396906,35.26640159045726
374,Level10,FOODS_2_005,X,0.00014797790874918678,18.073816155988858
375,Level10,FOODS_2_006,X,8.973701012433934e-05,4.226226226226226
376,Level10,FOODS_2_007,X,6.703191086104776e-05,16.190231362467866
377,Level10,FOODS_2_008,X,0.00012037632542521652,23.677966101694917
378,Level10,FOODS_2_009,X,0.00011333785086800092,55.33147632311978
379,Level10,FOODS_2_010,X,9.647808434815148e-05,18.857938718662954
380,Level10,FOODS_2_011,X,6.117949715728652e-05,16.294568245125348
381,Level10,FOODS_2_012,X,0.00015193616556758065,12.67966573816156
382,Level10,FOODS_2_013,X,0.0004890890102026548,201.71100278551532
383,Level10,FOODS_2_014,X,0.0005678434508720228,47.21587743732591
384,Level10,FOODS_2_015,X,0.00013429041245230776,19.137404580152673
385,Level10,FOODS_2_016,X,0.0004660157010027684,313.99281150159743
386,Level10,FOODS_2_017,X,0.00010629937631078531,10.582089552238806
387,Level10,FOODS_2_018,X,0.0011997341878305801,41.50766016713092
388,Level10,FOODS_2_019,X,0.0013961954318848526,374.0988857938719
389,Level10,FOODS_2_020,X,9.904493246383624e-05,35.58774373259053
390,Level10,FOODS_2_021,X,3.115622540417369e-06,841.6135097493036
391,Level10,FOODS_2_022,X,0.001349705386909602,29.860027855153202
392,Level10,FOODS_2_023,X,7.080960319130384e-07,25.891050583657588
393,Level10,FOODS_2_024,X,0.00027350209232641107,33.98537604456825
394,Level10,FOODS_2_025,X,0.00010146662089297882,12.816155988857938
395,Level10,FOODS_2_026,X,0.0004873966606863827,80.18802228412257
396,Level10,FOODS_2_027,X,0.00012893366597088558,33.1462113127001
