,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
126,Level9,TX_3,FOODS_1,0.007121316029614081,2609.490484429066
127,Level9,TX_3,FOODS_2,0.013234987149183875,7812.75
128,Level9,TX_3,FOODS_3,0.03470877413539544,102120.20588235294
129,Level9,TX_3,HOBBIES_1,0.01099567313998041,4018.759515570934
130,Level9,TX_3,HOBBIES_2,0.0008119490264913777,232.81574394463667
131,Level9,TX_3,HOUSEHOLD_1,0.023429312139486482,13352.525951557094
132,Level9,TX_3,HOUSEHOLD_2,0.0065026769045300175,737.3399653979238
133,Level9,WI_1,FOODS_1,0.006036084840501973,5139.800173010381
134,Level9,WI_1,FOODS_2,0.011305951978969867,5253.381487889274
135,Level9,WI_1,FOODS_3,0.031316566808895434,80557.64965397924
136,Level9,WI_1,HOBBIES_1,0.01225749840236868,13116.018166089965
137,Level9,WI_1,HOBBIES_2,0.0006224204184259212,140.34948096885813
138,Level9,WI_1,HOUSEHOLD_1,0.01660556017558598,11852.487024221453
139,Level9,WI_1,HOUSEHOLD_2,0.006434404327697209,969.8442906574395
140,Level9,WI_2,FOODS_1,0.0061473225373455,4233.443771626297
141,Level9,WI_2,FOODS_2,0.01931408245731045,21781.54757785467
142,Level9,WI_2,FOODS_3,0.04497908777344609,139744.21539792386
143,Level9,WI_2,HOBBIES_1,0.00739645395612583,3637.6557093425604
144,Level9,WI_2,HOBBIES_2,0.0006273842380066022,110.03114186851211
145,Level9,WI_2,HOUSEHOLD_1,0.02150673028355515,19936.888408304498
146,Level9,WI_2,HOUSEHOLD_2,0.0062722935846381824,474.0354671280277
147,Level9,WI_3,FOODS_1,0.004205722589809203,3158.6773356401386
148,Level9,WI_3,FOODS_2,0.010963985622713432,17384.75865051903
149,Level9,WI_3,FOODS_3,0.036382474333250564,215716.1980968858
150,Level9,WI_3,HOBBIES_1,0.007103435116634062,5372.663494809689
151,Level9,WI_3,HOBBIES_2,0.0004674676218036906,161.58823529411765
152,Level9,WI_3,HOUSEHOLD_1,0.017593018420898426,15691.146193771627
153,Level9,WI_3,HOUSEHOLD_2,0.005524392830332949,784.6877162629758
154,Level10,FOODS_1_001,X,9.21184451768278e-05,34.0121107266436
155,Level10,FOODS_1_002,X,0.00022612413246526374,10.693771626297577
156,Level10,FOODS_1_003,X,0.00015169823325696327,28.860726643598618
157,Level10,FOODS_1_004,X,0.0014448656733911363,1104.0531208499335
158,Level10,FOODS_1_005,X,0.0003363816231934208,80.43771626297578
159,Level10,FOODS_1_006,X,0.0002523838891788035,66.63840830449827
160,Level10,FOODS_1_008,X,8.23791730269602e-05,6.689809630459126
161,Level10,FOODS_1_009,X,2.76271616858708e-06,24.234126984126984
162,Level10,FOODS_1_010,X,0.00015419235202027108,11.1296992481203
163,Level10,FOODS_1_011,X,0.00022301956505359387,25.80968858131488
164,Level10,FOODS_1_012,X,0.003057594260247863,160.3468045112782
165,Level10,FOODS_1_013,X,0.0,76.56401384083046
166,Level10,FOODS_1_014,X,0.0001001624142232442,40.29272151898734
167,Level10,FOODS_1_015,X,0.00015483768344853955,45.34855136084285
168,Level10,FOODS_1_016,X,0.00014780531501940876,35.63321799307958
169,Level10,FOODS_1_017,X,0.0,12.74701986754967
170,Level10,FOODS_1_018,X,0.0007360057263571494,561.2880622837371
171,Level10,FOODS_1_019,X,6.830048305673615e-06,293.6548442906574
172,Level10,FOODS_1_020,X,0.0002281054743639474,29.653979238754324
173,Level10,FOODS_1_021,X,0.00027792506062627147,158.8564476885645
174,Level10,FOODS_1_022,X,9.730551454890985e-05,2.9523099850968704
175,Level10,FOODS_1_023,X,0.0010669002882712933,63.70864661654135
176,Level10,FOODS_1_024,X,0.0004050937230530527,41.346020761245676
177,Level10,FOODS_1_025,X,0.0003326003298515668,50.15337423312884
178,Level10,FOODS_1_026,X,0.00042365833851924,18.3840830449827
179,Level10,FOODS_1_027,X,0.0007466449742286022,209.4335260115607
180,Level10,FOODS_1_028,X,2.6162084929801894e-06,93.23598820058997
181,Level10,FOODS_1_029,X,8.79604178119846e-05,12.340950639853748
182,Level10,FOODS_1_030,X,0.00010962960068984187,20.814878892733564
183,Level10,FOODS_1_031,X,0.0003604088819929509,43.8719723183391
184,Level10,FOODS_1_032,X,0.0,831.856401384083
185,Level10,FOODS_1_033,X,3.510951797579414e-05,5.066971080669711
186,Level10,FOODS_1_034,X,0.00014692975724375808,6.983348751156337
187,Level10,FOODS_1_035,X,0.00016955821656904142,21.947231833910035
188,Level10,FOODS_1_036,X,0.00018751587166485742,45.1583044982699
189,Level10,FOODS_1_037,X,0.0002599464758625116,86.47404844290658
190,Level10,FOODS_1_038,X,0.0005481828862291157,27.455256298870548
191,Level10,FOODS_1_039,X,7.093762121766017e-05,12.572115384615385
192,Level10,FOODS_1_040,X,0.0002465026524865841,50.411764705882355
193,Level10,FOODS_1_041,X,1.395311196256101e-06,24.714532871972317
194,Level10,FOODS_1_042,X,0.0003794548798218467,200.41692789968653
195,Level10,FOODS_1_043,X,0.0014709440396491631,1099.8495145631068
196,Level10,FOODS_1_044,X,0.0,76.88321799307958
197,Level10,FOODS_1_045,X,0.00023905169069857648,56.17387543252595
198,Level10,FOODS_1_046,X,0.0006960091309164684,685.8702422145328
199,Level10,FOODS_1_047,X,0.0002803180193278507,54.89878892733564
200,Level10,FOODS_1_048,X,0.0003671342819589053,15.383408071748878
201,Level10,FOODS_1_049,X,0.0,29.490484429065745
202,Level10,FOODS_1_050,X,0.00017105119954903544,7.956228956228956
203,Level10,FOODS_1_051,X,0.00035099053141822217,23.48012718600954
204,Level10,FOODS_1_052,X,8.23861495829415e-05,33.22727272727273
205,Level10,FOODS_1_053,X,0.0001745325009836944,10.94636678200692
206,Level10,FOODS_1_054,X,0.00019214830483642764,52.660034602076124
207,Level10,FOODS_1_055,X,1.465076756068906e-05,425.67560553633217
208,Level10,FOODS_1_056,X,2.0720371264403098e-06,14.627450980392156
209,Level10,FOODS_1_057,X,1.38135808429354e-06,6.48395061728395
210,Level10,FOODS_1_058,X,0.0007848346416701317,297.72848484848487
211,Level10,FOODS_1_059,X,0.00042572688736768955,8.413922859830668
212,Level10,FOODS_1_060,X,0.0,0.0
213,Level10,FOODS_1_061,X,0.0004042495597793177,117.92993079584775
214,Level10,FOODS_1_062,X,0.00020890599230346347,19.31228373702422
215,Level10,FOODS_1_063,X,0.0001828415791573995,40.61764705882353
216,Level10,FOODS_1_064,X,0.00014426820113689958,17.87370242214533
217,Level10,FOODS_1_065,X,0.0002116687084720505,23.612456747404845
218,Level10,FOODS_1_066,X,9.108591489159827e-05,46.48702422145329
219,Level10,FOODS_1_067,X,0.000652862620450239,233.42128027681662
220,Level10,FOODS_1_068,X,0.0003246889153687947,17.93415637860082
221,Level10,FOODS_1_069,X,0.000338251340196404,68.45328719723183
222,Level10,FOODS_1_070,X,0.00012033163756512617,45.75061728395062
223,Level10,FOODS_1_071,X,0.00014912039582188014,21.543434343434342
224,Level10,FOODS_1_072,X,0.00015873060168609406,16.09963436928702
225,Level10,FOODS_1_073,X,0.00015835386766310488,20.34515570934256
226,Level10,FOODS_1_074,X,1.395311196256101e-06,39.81055363321799
227,Level10,FOODS_1_075,X,0.00019450638075810045,25.734429065743946
228,Level10,FOODS_1_076,X,0.00042426529888961136,16.067474048442907
229,Level10,FOODS_1_077,X,5.387296528744806e-05,6.505960264900662
230,Level10,FOODS_1_078,X,0.00015709808758647444,20.173267326732674
231,Level10,FOODS_1_079,X,8.985455276090226e-05,3.7593397046046917
232,Level10,FOODS_1_080,X,0.0004151260105541339,13.71885813148789
233,Level10,FOODS_1_081,X,0.00044731235157377156,27.270676691729324
234,Level10,FOODS_1_082,X,0.0005602941874126188,426.81364829396324
235,Level10,FOODS_1_083,X,0.00024807586586036285,109.25519031141869
236,Level10,FOODS_1_084,X,4.410578691365535e-05,1.810553633217993
237,Level10,FOODS_1_085,X,0.0006816513787069931,548.3451557093425
238,Level10,FOODS_1_086,X,0.00041761664103945095,122.58131487889273
239,Level10,FOODS_1_087,X,0.001442287835956053,66.1109022556391
240,Level10,FOODS_1_088,X,0.0005588639934364562,135.74826989619376
241,Level10,FOODS_1_089,X,0.00012432222758641863,5.258227848101265
242,Level10,FOODS_1_090,X,0.0001670466564157804,29.96020761245675
243,Level10,FOODS_1_091,X,0.0,22.44636678200692
244,Level10,FOODS_1_092,X,0.00037751539725905067,85.48171701112878
245,Level10,FOODS_1_093,X,0.00010722268887630008,8.985902255639099
246,Level10,FOODS_1_094,X,0.00021624532919577047,47.10640138408304
247,Level10,FOODS_1_095,X,0.000143333342635408,24.262975778546714
248,Level10,FOODS_1_096,X,0.002841080333646813,111.32698961937716
249,Level10,FOODS_1_097,X,0.00017024191905520692,81.19122257053291
250,Level10,FOODS_1_098,X,0.0002526769045300173,5.7982300884955755
251,Level10,FOODS_1_099,X,0.0004129563016439556,291.46216216216214
252,Level10,FOODS_1_101,X,0.00010514018691588786,16.416089965397923
253,Level10,FOODS_1_102,X,0.0001539865436188233,20.387543252595155
254,Level10,FOODS_1_103,X,0.0004960191771570813,46.371107266435985
255,Level10,FOODS_1_104,X,0.0005903840733598814,131.53719723183391
256,Level10,FOODS_1_105,X,0.00013443823375927533,26.728365384615383
257,Level10,FOODS_1_106,X,0.000384436140792481,101.33477508650519
258,Level10,FOODS_1_107,X,0.00013656259505557525,5.740034662045061
259,Level10,FOODS_1_108,X,0.00025900464080503877,60.982698961937714
260,Level10,FOODS_1_109,X,0.0,18.876190476190477
261,Level10,FOODS_1_110,X,0.0009661413785116494,396.47995139732683
262,Level10,FOODS_1_111,X,3.337584381444594e-05,2.388888888888889
263,Level10,FOODS_1_112,X,0.00025624192463645165,61.838235294117645
264,Level10,FOODS_1_113,X,0.0,362.56953642384104
265,Level10,FOODS_1_114,X,0.0001636141908729904,13.051903114186851
266,Level10,FOODS_1_115,X,0.0005532199596476001,32.09465020576132
267,Level10,FOODS_1_116,X,0.0001808044248108656,45.85294117647059
268,Level10,FOODS_1_117,X,1.395311196256101e-06,32.07785467128028
269,Level10,FOODS_1_118,X,5.0252132733163476e-05,28.881516587677726
270,Level10,FOODS_1_119,X,0.0001441635527971803,11.486159169550174
271,Level10,FOODS_1_120,X,0.0002955548175909673,99.97205346294047
272,Level10,FOODS_1_121,X,0.000103315817526783,89.06487889273356
273,Level10,FOODS_1_122,X,0.0,0.0
274,Level10,FOODS_1_123,X,0.0002883271055943607,41.844290657439444
275,Level10,FOODS_1_124,X,0.0,43.65484429065744
276,Level10,FOODS_1_125,X,0.00023799125418942193,8.596153846153847
277,Level10,FOODS_1_126,X,0.0,4.4204244031830235
278,Level10,FOODS_1_127,X,0.0002585093053303678,50.490484429065745
279,Level10,FOODS_1_128,X,0.00016492578339747112,29.89878892733564
280,Level10,FOODS_1_129,X,0.0011731183530862888,51.1461937716263
281,Level10,FOODS_1_130,X,0.00026016274909793134,31.14446366782007
282,Level10,FOODS_1_131,X,0.0,0.0
283,Level10,FOODS_1_132,X,0.00021980337274622359,48.02707930367505
284,Level10,FOODS_1_133,X,0.00014353566275886512,68.1098615916955
285,Level10,FOODS_1_134,X,0.0002997547042916981,38.69230769230769
286,Level10,FOODS_1_135,X,0.00018686007540261702,27.596020761245676
287,Level10,FOODS_1_136,X,0.0001008600698213723,10.728373702422145
288,Level10,FOODS_1_137,X,0.00030717427157778994,196.40570934256056
289,Level10,FOODS_1_138,X,0.0002647184401537075,47.15051903114187
290,Level10,FOODS_1_139,X,0.00030971722623296676,100.30221518987342
291,Level10,FOODS_1_140,X,0.00037496197776990204,14.081314878892734
292,Level10,FOODS_1_141,X,0.00015560510460648036,13.040657439446367
293,Level10,FOODS_1_142,X,1.3394987484058569e-06,61.86418685121107
294,Level10,FOODS_1_143,X,0.00010995052226498078,46.78892733564014
295,Level10,FOODS_1_144,X,0.0005697474207672537,22.932525951557093
296,Level10,FOODS_1_145,X,0.00016990006781212414,66.44113029827315
297,Level10,FOODS_1_146,X,2.0929667943841516e-06,17.708477508650518
298,Level10,FOODS_1_147,X,0.0002459933638999506,7.150793650793651
299,Level10,FOODS_1_148,X,0.0001147120217222047,3.7767857142857144
300,Level10,FOODS_1_149,X,9.537649682008579e-05,34.01592356687898
301,Level10,FOODS_1_150,X,0.0007324755890306214,103.3659169550173
302,Level10,FOODS_1_151,X,0.00020299684938731888,13.590200445434299
303,Level10,FOODS_1_152,X,0.0005052700903882593,31.652249134948097
304,Level10,FOODS_1_153,X,0.00018624613847626438,40.79152249134948
305,Level10,FOODS_1_154,X,1.3394987484058569e-06,140.05363321799308
306,Level10,FOODS_1_155,X,0.00016750710911054493,66.74608150470219
307,Level10,FOODS_1_156,X,0.0,13.593915343915343
308,Level10,FOODS_1_157,X,0.00016027939711393832,10.285714285714286
309,Level10,FOODS_1_158,X,0.00013805208975757862,11.419753086419753
310,Level10,FOODS_1_159,X,0.0002799831446407492,11.415441176470589
311,Level10,FOODS_1_160,X,0.0,0.0
312,Level10,FOODS_1_161,X,0.0004406462523336581,255.7136678200692
313,Level10,FOODS_1_162,X,0.0011437226344591636,442.6545166402536
314,Level10,FOODS_1_163,X,0.0,0.0
315,Level10,FOODS_1_164,X,0.0001974260694362664,9.222013170272813
316,Level10,FOODS_1_166,X,6.976555981280505e-07,88.1038062283737
317,Level10,FOODS_1_167,X,0.00022486835238863328,19.768166089965398
318,Level10,FOODS_1_168,X,8.282567260976217e-05,37.18425605536332
319,Level10,FOODS_1_169,X,0.00014127525862093023,49.14264036418816
320,Level10,FOODS_1_170,X,0.0026875926137806517,119.47838345864662
321,Level10,FOODS_1_171,X,0.00018026374172231633,4.37406015037594
322,Level10,FOODS_1_172,X,0.00020731533753973153,50.35553633217993
323,Level10,FOODS_1_173,X,0.0006040406816932379,282.33910034602076
324,Level10,FOODS_1_174,X,0.00039847994798279874,29.742214532871973
325,Level10,FOODS_1_175,X,0.00020790136824215904,27.414021164021165
326,Level10,FOODS_1_176,X,9.606717586223259e-05,43.182842287694974
327,Level10,FOODS_1_177,X,0.0004312732493728076,20.634948096885815
328,Level10,FOODS_1_178,X,0.0006139648325766097,20.899653979238753
329,Level10,FOODS_1_179,X,0.0,0.0
330,Level10,FOODS_1_180,X,0.0006678866337559266,55.917820069204154
331,Level10,FOODS_1_181,X,0.00016922334188193994,67.15537848605578
332,Level10,FOODS_1_182,X,0.0002521990104452996,74.38860971524288
333,Level10,FOODS_1_183,X,0.0004324348459436908,86.07352941176471
334,Level10,FOODS_1_184,X,0.0005846353912313063,466.4326923076923
335,Level10,FOODS_1_185,X,0.0001229199398341812,37.15138408304498
336,Level10,FOODS_1_186,X,0.00010221352168174069,10.350597609561753
337,Level10,FOODS_1_187,X,0.0014666953170565631,68.13640312771503
338,Level10,FOODS_1_188,X,2.18296436654267e-05,4.382352941176471
339,Level10,FOODS_1_189,X,6.9067904214677e-07,10.085638998682477
340,Level10,FOODS_1_190,X,0.0001692163653259587,152.04187192118226
341,Level10,FOODS_1_191,X,0.0002788110832358941,11.593045112781954
342,Level10,FOODS_1_192,X,0.0,56.029411764705884
343,Level10,FOODS_1_193,X,0.00048581247575646815,8.463345864661655
344,Level10,FOODS_1_194,X,0.0007655444643818912,64.92906574394463
345,Level10,FOODS_1_195,X,6.976555981280505e-07,23.622837370242216
346,Level10,FOODS_1_196,X,0.0002686915887850467,84.3053633217993
347,Level10,FOODS_1_197,X,0.0002678578903452838,14.059688581314878
348,Level10,FOODS_1_198,X,0.000159874756867024,16.26038062283737
349,Level10,FOODS_1_199,X,0.00025047928939591404,16.549812030075188
350,Level10,FOODS_1_200,X,0.0,0.0
351,Level10,FOODS_1_201,X,2.790622392512202e-06,82.48615916955018
352,Level10,FOODS_1_202,X,0.00019041114239708878,103.64864864864865
353,Level10,FOODS_1_203,X,0.00011173652059618857,41.39878892733564
354,Level10,FOODS_1_204,X,0.0,377.3159340659341
355,Level10,FOODS_1_205,X,0.00037698517900447344,20.2668428005284
356,Level10,FOODS_1_206,X,0.00030461038725466944,437.3589965397924
357,Level10,FOODS_1_207,X,0.00023741220004297556,31.43771626297578
358,Level10,FOODS_1_208,X,0.0003452278961776845,91.91246684350132
359,Level10,FOODS_1_209,X,0.0,38.153979238754324
360,Level10,FOODS_1_210,X,0.000602286077863946,217.3821339950372
361,Level10,FOODS_1_211,X,0.00010934356189460939,5.799812030075188
362,Level10,FOODS_1_212,X,3.823152677741717e-06,4.796026490066225
363,Level10,FOODS_1_213,X,0.00015382259455326322,27.29757785467128
364,Level10,FOODS_1_214,X,0.00019862254878705597,22.307410795974384
365,Level10,FOODS_1_215,X,0.0002197615134103359,126.33015006821283
366,Level10,FOODS_1_216,X,0.0003042336532316803,41.78200692041523
367,Level10,FOODS_1_217,X,0.0006384385909589416,228.43079584775086
368,Level10,FOODS_1_218,X,0.001553372048567992,1556.0882352941176
369,Level10,FOODS_1_219,X,1.395311196256101e-06,138.318339100346
370,Level10,FOODS_2_001,X,8.022341722874454e-05,10.09688581314879
371,Level10,FOODS_2_002,X,0.00041249584894919114,94.04807692307692
372,Level10,FOODS_2_003,X,0.0001992364857134087,40.45501730103806
373,Level10,FOODS_2_004,X,6.020767811845075e-06,43.04932735426009
374,Level10,FOODS_2_005,X,0.00026594282572842224,18.831314878892734
375,Level10,FOODS_2_006,X,0.00015566440533232127,4.70653685674548
376,Level10,FOODS_2_007,X,6.592845402310077e-05,17.743119266055047
377,Level10,FOODS_2_008,X,4.949866468718519e-05,12.6
378,Level10,FOODS_2_009,X,0.00017882308291218189,60.85121107266436
379,Level10,FOODS_2_010,X,8.744066439137921e-05,19.091695501730104
380,Level10,FOODS_2_011,X,0.00017028377839109455,14.673875432525952
381,Level10,FOODS_2_012,X,0.00013009881593891885,10.635813148788927
382,Level10,FOODS_2_013,X,0.0005345088365058059,227.7318339100346
383,Level10,FOODS_2_014,X,0.0002767739288893602,43.81487889273357
384,Level10,FOODS_2_015,X,0.0,0.0
385,Level10,FOODS_2_016,X,0.0004378277237172206,320.59053497942386
386,Level10,FOODS_2_017,X,0.0,0.0
387,Level10,FOODS_2_018,X,1.2174090187334482e-05,40.567474048442904
388,Level10,FOODS_2_019,X,0.0010878229796591533,403.4333910034602
389,Level10,FOODS_2_020,X,0.00021226171573045938,38.45242214532872
390,Level10,FOODS_2_021,X,0.00018476710860823288,927.9662629757786
391,Level10,FOODS_2_022,X,0.00015784457907647145,28.240484429065745
392,Level10,FOODS_2_023,X,0.0,0.0
393,Level10,FOODS_2_024,X,4.813823627083548e-05,36.155709342560556
394,Level10,FOODS_2_025,X,0.00019453079870403498,13.709342560553633
395,Level10,FOODS_2_026,X,0.0003788269897835314,75.46280276816609
396,Level10,FOODS_2_027,X,0.00012179322604320442,36.36529680365297
397,Level10,FOODS_2_028,X,2.441794593448177e-06,26.358744394618835
398,Level10,FOODS_2_029,X,0.0010227421771877782,142.41782006920414
399,Level10,FOODS_2_030,X,0.00044370896040944014,36.56574394463668
