,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
119,Level9,TX_2,FOODS_1,0.0058725543282895235,4493.25
120,Level9,TX_2,FOODS_2,0.012497006820663566,10133.670118343196
121,Level9,TX_2,FOODS_3,0.03831827752435865,186577.67603550295
122,Level9,TX_2,HOBBIES_1,0.011023499640897891,7055.707100591716
123,Level9,TX_2,HOBBIES_2,0.0008627940356967498,372.65384615384613
124,Level9,TX_2,HOUSEHOLD_1,0.02186378533857511,23444.866863905325
125,Level9,TX_2,HOUSEHOLD_2,0.006863843971272258,1523.2226331360946
126,Level9,TX_3,FOODS_1,0.007044840989713571,2702.014053254438
127,Level9,TX_3,FOODS_2,0.013439060880486811,7560.280325443787
128,Level9,TX_3,FOODS_3,0.03433470524138726,102207.70857988166
129,Level9,TX_3,HOBBIES_1,0.010715992320943155,4235.33875739645
130,Level9,TX_3,HOBBIES_2,0.0010289277315875056,229.90458579881656
131,Level9,TX_3,HOUSEHOLD_1,0.023318997925646644,13680.386834319526
132,Level9,TX_3,HOUSEHOLD_2,0.006488869343480031,775.3528106508876
133,Level9,WI_1,FOODS_1,0.006711901902812344,4940.056952662722
134,Level9,WI_1,FOODS_2,0.014047497540603207,5904.985946745562
135,Level9,WI_1,FOODS_3,0.032210801964002146,86282.67825443787
136,Level9,WI_1,HOBBIES_1,0.012902432730163907,12866.460059171597
137,Level9,WI_1,HOBBIES_2,0.000777204194998744,143.04955621301775
138,Level9,WI_1,HOUSEHOLD_1,0.01640896912441876,12034.686390532544
139,Level9,WI_1,HOUSEHOLD_2,0.005938737805060763,1022.6871301775147
140,Level9,WI_2,FOODS_1,0.006567904366285629,4319.076923076923
141,Level9,WI_2,FOODS_2,0.023278821954495946,23629.104289940828
142,Level9,WI_2,FOODS_3,0.03840883724717395,148947.9578402367
143,Level9,WI_2,HOBBIES_1,0.007854475154507082,3546.5576923076924
144,Level9,WI_2,HOBBIES_2,0.000578485013694374,116.2085798816568
145,Level9,WI_2,HOUSEHOLD_1,0.024440510391937478,21029.565088757397
146,Level9,WI_2,HOUSEHOLD_2,0.005450769499223295,533.0902366863905
147,Level9,WI_3,FOODS_1,0.004134382727140948,2990.0724852071007
148,Level9,WI_3,FOODS_2,0.010634703976085694,15824.71523668639
149,Level9,WI_3,FOODS_3,0.03055219149168888,199672.17825443787
150,Level9,WI_3,HOBBIES_1,0.006735861234644184,5313.0613905325445
151,Level9,WI_3,HOBBIES_2,0.0003857085143358662,149.62204142011834
152,Level9,WI_3,HOUSEHOLD_1,0.016165964389014485,15034.533284023668
153,Level9,WI_3,HOUSEHOLD_2,0.004373744426452573,771.758875739645
154,Level10,FOODS_1_001,X,0.00013785963284655052,33.82914201183432
155,Level10,FOODS_1_002,X,0.0003937258408140538,10.829881656804734
156,Level10,FOODS_1_003,X,0.00016771863166584942,28.04068047337278
157,Level10,FOODS_1_004,X,0.0009384275679453696,970.8967334035827
158,Level10,FOODS_1_005,X,0.0005071860657158446,72.21671597633136
159,Level10,FOODS_1_006,X,0.00019715409858700233,64.0828402366864
160,Level10,FOODS_1_008,X,8.316445881252881e-05,6.2102846648301195
161,Level10,FOODS_1_009,X,0.00017936575886486674,24.92121848739496
162,Level10,FOODS_1_010,X,0.0002945234202021963,11.31984126984127
163,Level10,FOODS_1_011,X,0.00019677689049021598,26.13387573964497
164,Level10,FOODS_1_012,X,0.003262089003322502,168.71666666666667
165,Level10,FOODS_1_013,X,0.0001975379243696972,79.71745562130178
166,Level10,FOODS_1_014,X,8.625491813181351e-05,39.419082125603865
167,Level10,FOODS_1_015,X,8.272107385665712e-07,40.52808988764045
168,Level10,FOODS_1_016,X,8.861743200115964e-05,34.73668639053255
169,Level10,FOODS_1_017,X,0.00019195921514880425,12.639327024185068
170,Level10,FOODS_1_018,X,0.0004782932490391915,549.1301775147929
171,Level10,FOODS_1_019,X,0.0001243066121058758,260.53772189349115
172,Level10,FOODS_1_020,X,0.00019420261067179678,28.26923076923077
173,Level10,FOODS_1_021,X,0.00023736315816724627,187.7149917627677
174,Level10,FOODS_1_022,X,0.0001399508215936468,3.3356401384083045
175,Level10,FOODS_1_023,X,0.0009868359403662856,63.54365079365079
176,Level10,FOODS_1_024,X,0.00042888560604608734,38.5
177,Level10,FOODS_1_025,X,0.00019073825209868,43.35766423357664
178,Level10,FOODS_1_026,X,0.0003094826991984342,17.034763313609467
179,Level10,FOODS_1_027,X,0.00030570400054466204,212.71748251748252
180,Level10,FOODS_1_028,X,0.0001313015061111947,74.7588785046729
181,Level10,FOODS_1_029,X,3.532189853679259e-05,10.993023255813954
182,Level10,FOODS_1_030,X,3.308842954266285e-06,18.761834319526628
183,Level10,FOODS_1_031,X,0.00034202847849659735,41.017011834319526
184,Level10,FOODS_1_032,X,0.0,711.2618343195267
185,Level10,FOODS_1_033,X,8.19004808039991e-05,4.913247362250879
186,Level10,FOODS_1_034,X,0.00019698865643928899,7.465152701644479
187,Level10,FOODS_1_035,X,0.0001344945395620617,21.616863905325445
188,Level10,FOODS_1_036,X,0.000288008308425246,45.71597633136095
189,Level10,FOODS_1_037,X,1.6544214771331424e-06,76.37795857988165
190,Level10,FOODS_1_038,X,0.00048274695165563406,26.157386785449145
191,Level10,FOODS_1_039,X,9.090715132551191e-05,13.695121951219512
192,Level10,FOODS_1_040,X,0.00021556450078454,47.61760355029586
193,Level10,FOODS_1_041,X,0.00022013070406142743,24.80991124260355
194,Level10,FOODS_1_042,X,0.0003391828735559283,204.04676258992805
195,Level10,FOODS_1_043,X,0.0010253310192962193,994.2539215686274
196,Level10,FOODS_1_044,X,0.00012397572781044916,69.90532544378698
197,Level10,FOODS_1_045,X,0.00030096573743415285,52.55991124260355
198,Level10,FOODS_1_046,X,0.0003631786026602674,628.0258875739645
199,Level10,FOODS_1_047,X,0.0002811192973944635,50.21819526627219
200,Level10,FOODS_1_048,X,0.00023942125848479986,14.423713235294118
201,Level10,FOODS_1_049,X,0.0001447883499927841,27.58653846153846
202,Level10,FOODS_1_050,X,0.0002473360108314048,7.952161913523459
203,Level10,FOODS_1_051,X,0.0004225723336893472,27.233939393939394
204,Level10,FOODS_1_052,X,7.458132018916207e-05,34.16187050359712
205,Level10,FOODS_1_053,X,0.00021380750517582456,11.310650887573965
206,Level10,FOODS_1_054,X,0.0001598700561783298,50.85576923076923
207,Level10,FOODS_1_055,X,0.0011918121436971733,382.5369822485207
208,Level10,FOODS_1_056,X,9.831895954306839e-05,20.607449856733524
209,Level10,FOODS_1_057,X,0.00012656986068659395,8.570715474209651
210,Level10,FOODS_1_058,X,0.0002652500865858024,269.7845249755142
211,Level10,FOODS_1_059,X,0.0004079373213026275,14.943606036536934
212,Level10,FOODS_1_060,X,6.337096026010789e-05,23.365853658536587
213,Level10,FOODS_1_061,X,0.00040542590950033936,111.34541420118343
214,Level10,FOODS_1_062,X,0.00016623296117938388,19.696005917159763
215,Level10,FOODS_1_063,X,0.0001652833232515095,39.93639053254438
216,Level10,FOODS_1_064,X,9.255495511673654e-05,17.71819526627219
217,Level10,FOODS_1_065,X,0.0002530073676550172,22.62647928994083
218,Level10,FOODS_1_066,X,9.720057062452641e-05,45.960059171597635
219,Level10,FOODS_1_067,X,0.0005009191171604644,228.8853550295858
220,Level10,FOODS_1_068,X,0.00017886943242172686,21.610478359908885
221,Level10,FOODS_1_069,X,0.0003750110250647237,71.36390532544378
222,Level10,FOODS_1_070,X,5.3503990570485825e-05,39.45757071547421
223,Level10,FOODS_1_071,X,0.00016403919830070533,23.735166425470332
224,Level10,FOODS_1_072,X,0.00012054776650982928,16.39457364341085
225,Level10,FOODS_1_073,X,8.487843946283874e-05,20.108727810650887
226,Level10,FOODS_1_074,X,0.00027646044651485674,39.87869822485207
227,Level10,FOODS_1_075,X,0.00019678350817612446,23.01109467455621
228,Level10,FOODS_1_076,X,0.000528438764011097,16.426775147928993
229,Level10,FOODS_1_077,X,2.461779157974116e-06,5.98527865404837
230,Level10,FOODS_1_078,X,8.272107385665712e-07,16.518333333333334
231,Level10,FOODS_1_079,X,5.0595517613685765e-05,3.7097253155159615
232,Level10,FOODS_1_080,X,0.00041634509124941816,14.196005917159763
233,Level10,FOODS_1_081,X,0.0005876372733058751,28.763492063492063
234,Level10,FOODS_1_082,X,0.0005282303069049783,476.0745233968804
235,Level10,FOODS_1_083,X,0.000308996299284157,107.30991124260355
236,Level10,FOODS_1_084,X,9.482482138336319e-05,2.2618343195266273
237,Level10,FOODS_1_085,X,0.0006037844269226946,521.3949704142012
238,Level10,FOODS_1_086,X,0.0004379187473112343,117.85355029585799
239,Level10,FOODS_1_087,X,0.0015017580809092046,78.89603174603175
240,Level10,FOODS_1_088,X,0.0006289448687469355,123.25443786982248
241,Level10,FOODS_1_089,X,0.0,6.319796954314721
242,Level10,FOODS_1_090,X,0.0003677977474244231,27.55991124260355
243,Level10,FOODS_1_091,X,0.0001764010355778442,22.25147928994083
244,Level10,FOODS_1_092,X,0.00015848695982344653,84.39515151515151
245,Level10,FOODS_1_093,X,0.0002339914471968489,9.808730158730159
246,Level10,FOODS_1_094,X,0.0002928326014525663,42.50369822485207
247,Level10,FOODS_1_095,X,0.00012886619769685473,24.40828402366864
248,Level10,FOODS_1_096,X,0.004301664591536838,146.78476331360946
249,Level10,FOODS_1_097,X,0.0001686186369494099,84.38129496402878
250,Level10,FOODS_1_098,X,0.0002970778469628899,8.54927726675427
251,Level10,FOODS_1_099,X,0.0004620799185632867,312.64310954063603
252,Level10,FOODS_1_101,X,0.00012702978985723693,17.034023668639055
253,Level10,FOODS_1_102,X,0.00014429864123555267,20.448224852071007
254,Level10,FOODS_1_103,X,0.00033892809264844984,47.69822485207101
255,Level10,FOODS_1_104,X,0.000548182629919204,116.49704142011835
256,Level10,FOODS_1_105,X,0.0001679568683585566,27.1284046692607
257,Level10,FOODS_1_106,X,0.00041816495487426457,90.2766272189349
258,Level10,FOODS_1_107,X,0.0001927003959705599,7.488888888888889
259,Level10,FOODS_1_108,X,0.00019770336651741053,59.18269230769231
260,Level10,FOODS_1_109,X,0.00018603638626066765,20.37046004842615
261,Level10,FOODS_1_110,X,0.0005694121663137766,401.9116781157998
262,Level10,FOODS_1_111,X,0.00015235898267214538,4.5
263,Level10,FOODS_1_112,X,0.00020833798777242238,57.593934911242606
264,Level10,FOODS_1_113,X,0.00020915196313917185,292.0136698212408
265,Level10,FOODS_1_114,X,0.00027994796698865333,12.008136094674557
266,Level10,FOODS_1_115,X,0.00027600382618716787,40.066059225512525
267,Level10,FOODS_1_116,X,0.00018545402990071674,45.86168639053255
268,Level10,FOODS_1_117,X,0.00014304789859884007,31.369082840236686
269,Level10,FOODS_1_118,X,3.17781277327734e-05,26.092882991556092
270,Level10,FOODS_1_119,X,0.00012181836220426753,10.696745562130177
271,Level10,FOODS_1_120,X,0.00017445543592073566,91.20608439646712
272,Level10,FOODS_1_121,X,0.00011111094640426186,87.9423076923077
273,Level10,FOODS_1_122,X,0.0,0.0
274,Level10,FOODS_1_123,X,0.0003115738879455305,37.75739644970414
275,Level10,FOODS_1_124,X,0.0001929485591921299,41.328402366863905
276,Level10,FOODS_1_125,X,0.0003147305241239005,11.909090909090908
277,Level10,FOODS_1_126,X,8.144386047631035e-05,5.042105263157895
278,Level10,FOODS_1_127,X,0.00021324831071655354,49.292159763313606
279,Level10,FOODS_1_128,X,0.00015780533817486765,28.467455621301774
280,Level10,FOODS_1_129,X,0.0015395252143892,56.42011834319526
281,Level10,FOODS_1_130,X,0.00022557705956414973,31.578402366863905
282,Level10,FOODS_1_131,X,0.0,0.0
283,Level10,FOODS_1_132,X,0.0001070940110577826,48.49649368863955
284,Level10,FOODS_1_133,X,0.0,59.571005917159766
285,Level10,FOODS_1_134,X,0.00021161374229714599,41.49147727272727
286,Level10,FOODS_1_135,X,0.00011242124821415131,26.6042899408284
287,Level10,FOODS_1_136,X,0.00013380960907052858,10.295118343195266
288,Level10,FOODS_1_137,X,0.0003897817000125684,190.27440828402368
289,Level10,FOODS_1_138,X,0.0001591950522156595,43.8905325443787
290,Level10,FOODS_1_139,X,0.00020461223060591854,99.96980676328502
291,Level10,FOODS_1_140,X,0.0003342262268104375,14.002958579881657
292,Level10,FOODS_1_141,X,0.00013470299666818044,12.166420118343195
293,Level10,FOODS_1_142,X,0.00013098385718758517,60.2448224852071
294,Level10,FOODS_1_143,X,6.877430080442473e-05,43.75221893491124
295,Level10,FOODS_1_144,X,0.00036491243636830304,22.96967455621302
296,Level10,FOODS_1_145,X,0.00014754130733073367,61.84873949579832
297,Level10,FOODS_1_146,X,0.00017121276982555472,16.89275147928994
298,Level10,FOODS_1_147,X,0.00024263083615043814,9.529684601113173
299,Level10,FOODS_1_148,X,0.00017200027444867004,5.970046082949309
300,Level10,FOODS_1_149,X,9.663144963639256e-05,37.94053398058252
301,Level10,FOODS_1_150,X,0.0006988276319410394,98.29659763313609
302,Level10,FOODS_1_151,X,0.00041054138070763507,11.593798449612404
303,Level10,FOODS_1_152,X,0.0003295045079146995,32.65014792899408
304,Level10,FOODS_1_153,X,0.00017604368053878342,39.62056213017752
305,Level10,FOODS_1_154,X,0.00030324222138668796,143.46819526627218
306,Level10,FOODS_1_155,X,0.00011576317959796025,64.57194244604317
307,Level10,FOODS_1_156,X,0.00017197711254799016,11.982142857142858
308,Level10,FOODS_1_157,X,0.0002601610861221409,12.31769722814499
309,Level10,FOODS_1_158,X,0.00015020823475187227,11.5639374425023
310,Level10,FOODS_1_159,X,0.0002450562180359154,22.1517094017094
311,Level10,FOODS_1_160,X,0.0,0.0
312,Level10,FOODS_1_161,X,0.00040533326189761993,250.9541420118343
313,Level10,FOODS_1_162,X,0.0004975573327189297,528.5912938331318
314,Level10,FOODS_1_163,X,0.0002814634170617073,183.95945945945945
315,Level10,FOODS_1_164,X,0.00020610782762124692,10.532168387609214
316,Level10,FOODS_1_166,X,0.00040616709032209516,86.46745562130178
317,Level10,FOODS_1_167,X,0.00018036502943705524,19.359467455621303
318,Level10,FOODS_1_168,X,0.00010450649586754637,34.17973372781065
319,Level10,FOODS_1_169,X,0.0,40.94385964912281
320,Level10,FOODS_1_170,X,0.002752719101256842,131.84126984126985
321,Level10,FOODS_1_171,X,0.0002684133404500811,8.598412698412698
322,Level10,FOODS_1_172,X,0.00020375193143780932,48.72781065088758
323,Level10,FOODS_1_173,X,0.0005855063784433276,277.20784023668637
324,Level10,FOODS_1_174,X,0.0002061541514226066,27.793639053254438
325,Level10,FOODS_1_175,X,0.00016170977286090188,25.194327731092436
326,Level10,FOODS_1_176,X,2.4816322156997138e-06,38.068888888888885
327,Level10,FOODS_1_177,X,0.000454615168858462,20.17085798816568
328,Level10,FOODS_1_178,X,0.00020205118615931647,20.50221893491124
329,Level10,FOODS_1_179,X,0.0,0.0
330,Level10,FOODS_1_180,X,0.0007807148773732214,55.07544378698225
331,Level10,FOODS_1_181,X,0.0001960952688416371,65.92834562697577
332,Level10,FOODS_1_182,X,0.0001681752519935382,72.8953341740227
333,Level10,FOODS_1_183,X,0.0004437158401671088,83.1560650887574
334,Level10,FOODS_1_184,X,0.00032790633676778883,464.19941634241246
335,Level10,FOODS_1_185,X,0.0001369265391334474,35.81804733727811
336,Level10,FOODS_1_186,X,0.00022557044187824122,9.496311907270812
337,Level10,FOODS_1_187,X,0.0007591147505677712,64.66221232368225
338,Level10,FOODS_1_188,X,0.00022678809608541118,15.882608695652173
339,Level10,FOODS_1_189,X,6.22393359697488e-05,9.775916230366493
340,Level10,FOODS_1_190,X,9.792851607446497e-05,118.08471760797342
341,Level10,FOODS_1_191,X,0.00020738504100159368,12.228571428571428
342,Level10,FOODS_1_192,X,0.00021049535337860402,53.648668639053255
343,Level10,FOODS_1_193,X,0.0005834019543244144,15.68015873015873
344,Level10,FOODS_1_194,X,0.0005535231024473898,61.58431952662722
345,Level10,FOODS_1_195,X,0.00020975417255684835,22.888313609467456
346,Level10,FOODS_1_196,X,0.0002004960299708113,81.86316568047337
347,Level10,FOODS_1_197,X,0.00013976552638820787,13.136094674556213
348,Level10,FOODS_1_198,X,0.00016083623832097556,17.151627218934912
349,Level10,FOODS_1_199,X,0.0004234326328574565,19.727777777777778
350,Level10,FOODS_1_200,X,0.0002869759494235149,221.85106382978722
351,Level10,FOODS_1_201,X,0.0003587315177297336,81.33653846153847
352,Level10,FOODS_1_202,X,0.0001034410484362726,83.45439469320067
353,Level10,FOODS_1_203,X,0.00014008317531181744,40.01923076923077
354,Level10,FOODS_1_204,X,0.0,319.89829192546586
355,Level10,FOODS_1_205,X,0.0002952546744950891,22.600209863588667
356,Level10,FOODS_1_206,X,0.00015918181684384242,380.09689349112426
357,Level10,FOODS_1_207,X,0.00026694421417838675,31.37352071005917
358,Level10,FOODS_1_208,X,0.0002024879534292796,86.85368421052631
359,Level10,FOODS_1_209,X,0.00017242049750386184,35.326183431952664
360,Level10,FOODS_1_210,X,0.0003553962040318332,210.04173622704508
361,Level10,FOODS_1_211,X,0.00017008445437814983,6.415079365079365
362,Level10,FOODS_1_212,X,0.0001919261267192616,4.8349106203995795
363,Level10,FOODS_1_213,X,3.533844275156393e-06,25.272189349112427
364,Level10,FOODS_1_214,X,0.00019516879281444255,23.43677269200931
365,Level10,FOODS_1_215,X,0.00032572250041797314,126.57265877287406
366,Level10,FOODS_1_216,X,0.0002987488126547943,41.72485207100592
367,Level10,FOODS_1_217,X,0.0011713304058102649,207.3032544378698
368,Level10,FOODS_1_218,X,0.0008372563857757237,1476.6198224852071
369,Level10,FOODS_1_219,X,0.0005699680519300932,132.02662721893492
370,Level10,FOODS_2_001,X,9.374613858027236e-05,10.469674556213018
371,Level10,FOODS_2_002,X,0.0003911647963674517,108.06372549019608
372,Level10,FOODS_2_003,X,0.00020520120465177788,37.59615384615385
373,Level10,FOODS_2_004,X,5.790475169965999e-06,36.61336515513126
374,Level10,FOODS_2_005,X,0.00019545666215146373,18.36094674556213
375,Level10,FOODS_2_006,X,0.00021721230457576453,4.222950819672131
376,Level10,FOODS_2_007,X,9.875572681303154e-05,17.337704918032788
377,Level10,FOODS_2_008,X,0.0001290448752163851,23.933649289099527
378,Level10,FOODS_2_009,X,1.985305772559771e-06,56.98594674556213
379,Level10,FOODS_2_010,X,0.00014476187924914997,18.923076923076923
380,Level10,FOODS_2_011,X,0.00014675380270761827,16.305473372781066
381,Level10,FOODS_2_012,X,0.00012855516645915368,11.29585798816568
382,Level10,FOODS_2_013,X,0.00047252924461285966,207.99926035502958
383,Level10,FOODS_2_014,X,0.00033554976399214405,44.04363905325444
384,Level10,FOODS_2_015,X,0.0001897654522701257,20.702247191011235
385,Level10,FOODS_2_016,X,0.00042435910888465105,320.2320205479452
386,Level10,FOODS_2_017,X,0.0,0.0
387,Level10,FOODS_2_018,X,0.0011628134440459837,39.77884615384615
388,Level10,FOODS_2_019,X,0.0013803036914299062,383.4741124260355
389,Level10,FOODS_2_020,X,0.00011953195172286954,36.585059171597635
390,Level10,FOODS_2_021,X,5.558856163167359e-06,893.6930473372781
391,Level10,FOODS_2_022,X,0.0012139152146316721,27.518491124260354
392,Level10,FOODS_2_023,X,3.041488443561569e-05,38.23121387283237
393,Level10,FOODS_2_024,X,0.0003366747705965945,33.60650887573964
394,Level10,FOODS_2_025,X,0.0001639068445825347,13.30103550295858
395,Level10,FOODS_2_026,X,0.0004853940260190469,77.77071005917159
396,Level10,FOODS_2_027,X,8.656594936951454e-05,33.856975381008205
397,Level10,FOODS_2_028,X,0.0,22.71599045346062
